Tipo_accidente,Longitude,Diseño Via,Minute,Hour,Day_of_week,Day_of_year,Month,Latitude,Class
Choque,-75.7037762763,Tramo de via,0,11,1,33,2,6.22141524356,1
Choque,-75.5430815123,Tramo de via,20,11,1,33,2,6.24060124253,0
Atropello,-75.6038760489,Tramo de via,30,11,1,33,2,6.21171257368,1
Choque,-75.5818944186,Interseccion,30,11,1,33,2,6.28237872327,1
Choque,-75.5983708085,Tramo de via,45,11,1,33,2,6.23884537937,0
Choque,-75.5615114828,Tramo de via,48,11,1,33,2,6.24420308861,1
Choque,-75.5791647988,Tramo de via,50,11,1,33,2,6.25161364107,0
Atropello,-75.5404609273,Tramo de via,0,12,1,33,2,6.23233139484,1
Volcamiento,-75.57568129,Tramo de via,0,12,1,33,2,6.27106662515,1
Choque,-75.5804160653,Tramo de via,3,12,1,33,2,6.25573906498,0
Choque,-75.5802210974,Interseccion,5,12,1,33,2,6.29852861876,1
Choque,-75.5573585495,Interseccion,5,12,1,33,2,6.24935129515,0
Choque,-75.573496302,Tramo de via,10,12,1,33,2,6.27627044541,0
Choque,-75.5666712424,Tramo de via,10,12,1,33,2,6.28735971087,1
Choque,-75.5768654112,Tramo de via,20,12,1,33,2,6.26798743494,0
Choque,-75.6067773699,Interseccion,20,12,1,33,2,6.24408561865,1
Choque,-75.5744051989,Tramo de via,25,12,1,33,2,6.23190762558,1
Choque,-75.5615290071,Tramo de via,34,12,1,33,2,6.18699905954,0
Choque,-75.5498825591,Tramo de via,40,12,1,33,2,6.23142461424,1
Choque,-75.575200032,Tramo de via,55,12,1,33,2,6.25130766255,0
Choque,-75.587516188,Tramo de via,0,13,1,33,2,6.23927100344,0
Otro,-75.5598173308,Tramo de via,0,13,1,33,2,6.23908636052,1
Caida Ocupante,-75.5580709034,Tramo de via,0,13,1,33,2,6.28336927473,1
Choque,-75.5738837786,Tramo de via,0,13,1,33,2,6.23648720716,0
Otro,-75.5792651695,Tramo de via,20,13,1,33,2,6.24252262373,1
Choque,-75.5872096706,Interseccion,30,13,1,33,2,6.26185118963,1
Choque,-75.6565874991,Tramo de via,38,13,1,33,2,6.18445996216,0
Choque,-75.5561936979,Tramo de via,40,13,1,33,2,6.21920810658,0
Otro,-75.6030550903,Tramo de via,50,13,1,33,2,6.23895214881,1
Choque,-75.5876234928,Tramo de via,55,13,1,33,2,6.20272021618,1
Choque,-75.5989413823,Interseccion,0,14,1,33,2,6.27775915603,1
Otro,-75.5632977085,Tramo de via,20,14,1,33,2,6.24159165168,1
Choque,-75.566494855,Tramo de via,20,14,1,33,2,6.26431291624,0
Choque,-75.5761497859,Tramo de via,20,15,1,33,2,6.21364704347,0
Volcamiento,-75.7037762763,Tramo de via,30,15,1,33,2,6.22141524356,1
Choque,-75.5860160336,Interseccion,35,15,1,33,2,6.24807529454,0
Atropello,-75.5771831298,Tramo de via,40,15,1,33,2,6.22909502192,1
Choque,-75.5658997871,Tramo de via,50,15,1,33,2,6.19599220642,0
Choque,-75.5749471716,Tramo de via,50,15,1,33,2,6.22565484872,0
Caida Ocupante,-75.5931397434,Tramo de via,0,16,1,33,2,6.22331664948,1
Choque,-75.5731518199,Tramo de via,0,16,1,33,2,6.26348855346,0
Choque,-75.5856667492,Tramo de via,10,16,1,33,2,6.20573551001,0
Choque,-75.573749765,Glorieta,15,16,1,33,2,6.23866712376,0
Atropello,-75.5931576624,Interseccion,20,16,1,33,2,6.29153314429,1
Choque,-75.5783124387,Paso Inferior,30,16,1,33,2,6.21368240215,0
Choque,-75.5753640012,Tramo de via,30,16,1,33,2,6.24069888334,0
Otro,-75.5703240315,Tramo de via,45,16,1,33,2,6.23919607833,1
Choque,-75.5703122985,Tramo de via,50,16,1,33,2,6.28638669975,0
Otro,-75.5788032242,Tramo de via,0,17,1,33,2,6.30178639608,1
Otro,-75.5676925045,Tramo de via,0,17,1,33,2,6.29672761057,1
Caida Ocupante,-75.6226623326,Tramo de via,0,17,1,33,2,6.28002229358,1
Choque,-75.546831615,Tramo de via,15,17,1,33,2,6.29841859251,0
Choque,-75.5970354272,Tramo de via,30,17,1,33,2,6.24241730325,0
Atropello,-75.5845622673,Tramo de via,30,17,1,33,2,6.2997560515,1
Choque,-75.5643047892,Tramo de via,35,17,1,33,2,6.24448826963,0
Choque,-75.5616239302,Interseccion,40,17,1,33,2,6.27236213656,0
Choque,-75.5702052616,Tramo de via,45,17,1,33,2,6.23450856533,0
Caida Ocupante,-75.6002456864,Tramo de via,0,18,1,33,2,6.24070544075,1
Volcamiento,-75.5755981636,Tramo de via,0,18,1,33,2,6.20710186178,1
Choque,-75.5715932818,Tramo de via,5,18,1,33,2,6.28237832329,1
Choque,-75.5694308118,Tramo de via,10,18,1,33,2,6.23606340139,0
Choque,-75.558747159,Tramo de via,15,18,1,33,2,6.30907987509,1
Choque,-75.575749172,Interseccion,20,18,1,33,2,6.21725172115,0
Choque,-75.5643917542,Tramo de via,20,18,1,33,2,6.24774364565,0
Choque,-75.5911401741,Interseccion,25,18,1,33,2,6.24397136634,1
Choque,-75.581039106,Tramo de via,40,18,1,33,2,6.19526990563,0
Choque,-75.5800542878,Tramo de via,40,18,1,33,2,6.2735251587,1
Choque,-75.5926275787,Interseccion,40,18,1,33,2,6.27027305179,0
Choque,-75.5833716686,Tramo de via,50,18,1,33,2,6.24304350346,1
Choque,-75.6006896809,Glorieta,50,18,1,33,2,6.23107041857,0
Choque,-75.5919590064,Tramo de via,55,18,1,33,2,6.23965038179,0
Atropello,-75.7037762763,Tramo de via,0,19,1,33,2,6.22141524356,1
Atropello,-75.5895646467,Tramo de via,0,19,1,33,2,6.27715446014,1
Atropello,-75.5758083966,Tramo de via,0,19,1,33,2,6.28954838593,1
Choque,-75.5908725459,Lote o Predio,5,19,1,33,2,6.20953362192,0
Caida Ocupante,-75.5895965549,Tramo de via,10,19,1,33,2,6.28479827115,1
Choque,-75.6346227372,Tramo de via,10,19,1,33,2,6.27806490178,0
Volcamiento,-75.5752597216,Tramo de via,10,19,1,33,2,6.24685341912,1
Choque,-75.5715422961,Tramo de via,20,19,1,33,2,6.22116358715,0
Choque,-75.5783124387,Tramo de via,30,19,1,33,2,6.21368240215,0
Atropello,-75.7037762763,Tramo de via,50,19,1,33,2,6.22141524356,1
Choque,-75.576567925,Tramo de via,50,19,1,33,2,6.27620661026,0
Otro,-75.5812870169,Tramo de via,0,20,1,33,2,6.25552739729,1
Choque,-75.5844610313,Interseccion,0,20,1,33,2,6.22549452981,0
Choque,-75.5671536974,Interseccion,0,20,1,33,2,6.21483938563,0
Choque,-75.5827768445,Lote o Predio,18,20,1,33,2,6.24169017564,0
Atropello,-75.5600093432,Tramo de via,30,20,1,33,2,6.24764880524,1
Choque,-75.5998710355,Tramo de via,30,20,1,33,2,6.23765452275,0
Choque,-75.5738837786,Interseccion,0,21,1,33,2,6.23648720716,1
Choque,-75.5961664608,Interseccion,0,21,1,33,2,6.25639821744,0
Choque,-75.5638204098,Tramo de via,0,21,1,33,2,6.24541448237,0
Otro,-75.7037762763,Tramo de via,0,21,1,33,2,6.22141524356,1
Choque,-75.5612099739,Interseccion,20,21,1,33,2,6.25914754531,1
Choque,-75.7037762763,Tramo de via,30,21,1,33,2,6.22141524356,1
Choque,-75.5701248261,Tramo de via,30,21,1,33,2,6.24368788049,0
Caida Ocupante,-75.7037762763,Tramo de via,30,21,1,33,2,6.22141524356,1
Choque,-75.568279193,Tramo de via,30,21,1,33,2,6.2486924683,0
Choque,-75.600843465,Interseccion,38,21,1,33,2,6.25758565945,0
Choque,-75.567820773,Tramo de via,40,21,1,33,2,6.29532701073,0
Choque,-75.5711751816,Tramo de via,40,21,1,33,2,6.18374559663,0
Atropello,-75.5710994548,Tramo de via,45,21,1,33,2,6.29208797855,1
Caida Ocupante,-75.5595736943,Tramo de via,45,21,1,33,2,6.19229290422,1
Atropello,-75.5562016461,Interseccion,0,22,1,33,2,6.21257766744,1
Choque,-75.5716936623,Tramo de via,10,22,1,33,2,6.2697022742,1
Otro,-75.5593394107,Interseccion,20,22,1,33,2,6.25804086123,1
Choque,-75.5738257211,Tramo de via,20,22,1,33,2,6.25246764885,0
Choque,-75.5758891195,Glorieta,25,22,1,33,2,6.23644173447,0
Choque,-75.5469250816,Tramo de via,30,22,1,33,2,6.24122602231,0
Atropello,-75.5657828767,Lote o Predio,30,22,1,33,2,6.2829289454,1
Choque,-75.5896903831,Tramo de via,40,22,1,33,2,6.19763283383,0
Choque,-75.5726518156,Tramo de via,40,22,1,33,2,6.26523832517,0
Choque,-75.5710028775,Interseccion,50,22,1,33,2,6.23753448279,0
Choque,-75.5748751856,Tramo de via,0,23,1,33,2,6.25429155979,0
Choque,-75.5864581469,Tramo de via,0,23,1,33,2,6.19993953563,0
Otro,-75.577728787,Tramo de via,30,23,1,33,2,6.24204872045,1
Atropello,-75.5586241797,Tramo de via,30,23,1,33,2,6.28596579071,1
Caida Ocupante,-75.5798433731,Tramo de via,30,23,1,33,2,6.3001932543,1
Otro,-75.5416804817,Lote o Predio,30,23,1,33,2,6.27355733935,1
Volcamiento,-75.5788302347,Tramo de via,45,23,1,33,2,6.24769766164,1
Caida Ocupante,-75.5705596502,Lote o Predio,45,23,1,33,2,6.28917244671,1
Choque,-75.6006896809,Interseccion,0,0,2,34,2,6.23107041857,0
Otro,-75.5753475572,Tramo de via,0,0,2,34,2,6.24336850011,1
Choque,-75.5663209663,Tramo de via,15,0,2,34,2,6.2732354165,1
Choque,-75.5781796184,Tramo de via,30,0,2,34,2,6.25494391979,0
Atropello,-75.6122514532,Tramo de via,30,0,2,34,2,6.2733124125,1
Otro,-75.5520534063,Tramo de via,30,0,2,34,2,6.24046835313,1
Otro,-75.5886352265,Tramo de via,40,0,2,34,2,6.28425958289,1
Choque,-75.5871451891,Tramo de via,40,1,2,34,2,6.2263797859,0
Choque,-75.5665925044,Tramo de via,15,2,2,34,2,6.30604831803,1
Choque,-75.5922482205,Tramo de via,40,2,2,34,2,6.29154093461,0
Choque,-75.5497598602,Interseccion,45,2,2,34,2,6.26805285475,0
Choque,-75.58085586,Interseccion,10,3,2,34,2,6.25657541199,0
Choque,-75.5985245685,Interseccion,20,3,2,34,2,6.25524401271,0
Choque,-75.7037762763,Tramo de via,0,4,2,34,2,6.22141524356,1
Choque,-75.564180473,Tramo de via,5,4,2,34,2,6.26395346539,0
Caida Ocupante,-75.7037762763,Tramo de via,30,4,2,34,2,6.22141524356,1
Choque,-75.5750970949,Interseccion,0,5,2,34,2,6.22414716203,0
Choque,-75.5799243879,Tramo de via,1,5,2,34,2,6.19488119864,1
Choque,-75.5768654112,Tramo de via,0,9,2,34,2,6.26798743494,1
Atropello,-75.6060274175,Tramo de via,20,10,2,34,2,6.25105414498,1
Choque,-75.6400807405,Tramo de via,0,11,2,34,2,6.17850113461,1
Choque,-75.7037762763,Tramo de via,15,11,2,34,2,6.22141524356,0
Choque,-75.5562963885,Interseccion,15,11,2,34,2,6.23950096311,0
Choque,-75.5790892338,Interseccion,15,11,2,34,2,6.27486198381,0
Choque,-75.5649385621,Tramo de via,15,11,2,34,2,6.18996582376,0
Volcamiento,-75.7037762763,Tramo de via,30,11,2,34,2,6.22141524356,1
Choque,-75.6060062214,Interseccion,30,11,2,34,2,6.24561832939,1
Choque,-75.5843471165,Tramo de via,30,11,2,34,2,6.28440827151,0
Caida Ocupante,-75.5873370716,Tramo de via,30,11,2,34,2,6.28232797046,1
Choque,-75.5637548092,Tramo de via,40,11,2,34,2,6.29367793372,1
Choque,-75.5640312877,Tramo de via,50,11,2,34,2,6.25467471369,1
Caida Ocupante,-75.7037762763,Tramo de via,0,12,2,34,2,6.22141524356,1
Choque,-75.5427586066,Tramo de via,0,12,2,34,2,6.23417517396,1
Volcamiento,-75.5726518156,Tramo de via,30,12,2,34,2,6.26523832517,1
Choque,-75.5860008885,Tramo de via,40,12,2,34,2,6.2066953722,0
Otro,-75.5854692084,Glorieta,49,12,2,34,2,6.21681314059,1
Caida Ocupante,-75.5510540426,Tramo de via,50,12,2,34,2,6.24082460206,1
Choque,-75.5724226607,Interseccion,23,13,2,34,2,6.20961725019,0
Caida Ocupante,-75.5864479898,Tramo de via,30,13,2,34,2,6.21715493486,1
Choque,-75.5645338408,Interseccion,40,13,2,34,2,6.21192867494,0
Choque,-75.5805195389,Interseccion,30,14,2,34,2,6.2480020807,0
Choque,-75.5828854078,Tramo de via,30,14,2,34,2,6.1979349569,0
Choque,-75.5861350383,Interseccion,30,14,2,34,2,6.25845460122,1
Otro,-75.5525442015,Tramo de via,30,14,2,34,2,6.24157009033,1
Atropello,-75.5838725525,Tramo de via,45,14,2,34,2,6.24566182195,1
Choque,-75.5695196642,Tramo de via,0,15,2,34,2,6.25302542991,1
Choque,-75.5769940511,Tramo de via,10,15,2,34,2,6.23007599239,0
Choque,-75.5985470287,Interseccion,15,15,2,34,2,6.22020426011,0
Choque,-75.5730009697,Glorieta,15,15,2,34,2,6.27614313661,0
Choque,-75.5829620823,Tramo de via,23,15,2,34,2,6.22859856186,1
Caida Ocupante,-75.5931423607,Tramo de via,30,15,2,34,2,6.25735447291,1
Choque,-75.5615108146,Tramo de via,30,15,2,34,2,6.24823124389,0
Choque,-75.587516188,Tramo de via,47,15,2,34,2,6.23927100344,0
Choque,-75.5668516381,Interseccion,50,15,2,34,2,6.246202573,0
Choque,-75.7037762763,Tramo de via,10,16,2,34,2,6.22141524356,1
Choque,-75.5795861274,Tramo de via,30,16,2,34,2,6.19980140634,1
Choque,-75.5743001574,Tramo de via,30,16,2,34,2,6.21221851117,0
Choque,-75.5750384965,Paso Elevado,40,16,2,34,2,6.26560693066,1
Choque,-75.5650750779,Tramo de via,40,16,2,34,2,6.25948264584,1
Choque,-75.5991900828,Interseccion,58,16,2,34,2,6.25003290249,0
Choque,-75.7037762763,Tramo de via,0,17,2,34,2,6.22141524356,1
Choque,-75.54219849,Tramo de via,0,17,2,34,2,6.25229738515,0
Choque,-75.5699569831,Tramo de via,0,17,2,34,2,6.2312009523,0
Choque,-75.7037762763,Tramo de via,0,17,2,34,2,6.22141524356,0
Choque,-75.6162440978,Tramo de via,1,17,2,34,2,6.25586295776,0
Choque,-75.63758226,Glorieta,10,17,2,34,2,6.19136033905,1
Caida Ocupante,-75.5768780361,Tramo de via,15,17,2,34,2,6.25398284205,1
Atropello,-75.6242058253,Tramo de via,20,17,2,34,2,6.23335492732,1
Choque,-75.5830622095,Tramo de via,20,17,2,34,2,6.21255206342,0
Choque,-75.567711921,Lote o Predio,30,17,2,34,2,6.2162480843,0
Atropello,-75.5824911185,Tramo de via,30,17,2,34,2,6.30312889571,1
Choque,-75.5739606743,Lote o Predio,30,17,2,34,2,6.27039040864,0
Choque,-75.5990666928,Tramo de via,50,17,2,34,2,6.21872905487,0
Otro,-75.5916081143,Tramo de via,50,17,2,34,2,6.2409573299,1
Choque,-75.587347863,Tramo de via,50,17,2,34,2,6.23338629533,0
Choque,-75.5727410474,Paso Elevado,0,18,2,34,2,6.26529420667,0
Choque,-75.5882842603,Tramo de via,30,18,2,34,2,6.24083932919,0
Choque,-75.5587334405,Tramo de via,40,18,2,34,2,6.26330129396,0
Caida Ocupante,-75.5706183563,Tramo de via,40,18,2,34,2,6.28919849379,1
Otro,-75.5675932445,Tramo de via,45,18,2,34,2,6.18469089403,1
Choque,-75.5742486287,Tramo de via,50,18,2,34,2,6.24879881356,0
Choque,-75.5752597216,Glorieta,0,19,2,34,2,6.24685341912,0
Atropello,-75.5516446929,Tramo de via,0,19,2,34,2,6.23628322127,1
Otro,-75.5644548313,Tramo de via,0,19,2,34,2,6.23868964731,1
Volcamiento,-75.6056514019,Ciclo Ruta,0,19,2,34,2,6.22681158439,1
Choque,-75.5726518156,Tramo de via,27,19,2,34,2,6.26523832517,1
Choque,-75.5885429715,Interseccion,30,19,2,34,2,6.28763357775,0
Caida Ocupante,-75.7037762763,Tramo de via,50,19,2,34,2,6.22141524356,1
Choque,-75.5734957369,Tramo de via,50,19,2,34,2,6.23149212523,0
Caida Ocupante,-75.5827699774,Tramo de via,15,20,2,34,2,6.23177841285,1
Choque,-75.5716936623,Tramo de via,20,20,2,34,2,6.2697022742,0
Atropello,-75.5799159251,Tramo de via,30,20,2,34,2,6.25945521261,1
Choque,-75.5776455195,Tramo de via,40,20,2,34,2,6.25436112717,0
Choque,-75.5730796874,Tramo de via,50,20,2,34,2,6.27469739213,1
Otro,-75.7037762763,Tramo de via,0,21,2,34,2,6.22141524356,1
Atropello,-75.5672392345,Tramo de via,20,21,2,34,2,6.29174347448,1
Choque,-75.5682919988,Tramo de via,30,21,2,34,2,6.24673788733,0
Choque,-75.5805195389,Tramo de via,30,21,2,34,2,6.2480020807,0
Choque,-75.5670384127,Tramo de via,30,21,2,34,2,6.29672486732,1
Choque,-75.5739606743,Lote o Predio,40,21,2,34,2,6.27039040864,0
Atropello,-75.6116323743,Tramo de via,0,22,2,34,2,6.29003227631,1
Choque,-75.5857361838,Tramo de via,10,22,2,34,2,6.20734570864,1
Choque,-75.5742557669,Tramo de via,15,22,2,34,2,6.26105610822,0
Choque,-75.5650660167,Tramo de via,30,22,2,34,2,6.2721986119,1
Choque,-75.5848465931,Lote o Predio,50,22,2,34,2,6.25845938603,0
Volcamiento,-75.7037762763,Tramo de via,0,23,2,34,2,6.22141524356,1
Choque,-75.5619239478,Tramo de via,10,23,2,34,2,6.24327246986,0
Choque,-75.7037762763,Tramo de via,10,23,2,34,2,6.22141524356,1
Caida Ocupante,-75.5595315756,Tramo de via,10,23,2,34,2,6.29945161558,1
Choque,-75.5715484904,Tramo de via,20,23,2,34,2,6.24502739683,0
Atropello,-75.5766823629,Tramo de via,30,23,2,34,2,6.29118854878,1
Choque,-75.5665639452,Tramo de via,40,23,2,34,2,6.24461214324,0
Choque,-75.6057079962,Tramo de via,0,0,3,35,2,6.28110383965,0
Otro,-75.5772044205,Tramo de via,0,0,3,35,2,6.25756438356,1
Caida Ocupante,-75.5872286277,Tramo de via,0,0,3,35,2,6.20479754501,1
Volcamiento,-75.5868067251,Tramo de via,20,0,3,35,2,6.24898891194,1
Otro,-75.5756241084,Tramo de via,30,0,3,35,2,6.21860692951,1
Choque,-75.5786987134,Tramo de via,33,0,3,35,2,6.23958023191,0
Choque,-75.7037762763,Interseccion,0,1,3,35,2,6.22141524356,0
Otro,-75.5635299512,Tramo de via,0,1,3,35,2,6.24892502958,1
Otro,-75.5561315235,Tramo de via,0,1,3,35,2,6.29186597219,1
Caida Ocupante,-75.5412563575,Tramo de via,10,1,3,35,2,6.29515402359,1
Choque,-75.5609838882,Interseccion,20,1,3,35,2,6.23018011121,1
Otro,-75.5718814216,Tramo de via,30,1,3,35,2,6.30918880711,1
Otro,-75.5716397593,Tramo de via,30,1,3,35,2,6.22733184743,1
Choque,-75.6039753736,Tramo de via,30,2,3,35,2,6.25064085688,0
Otro,-75.6329134938,Tramo de via,30,2,3,35,2,6.28029537684,1
Choque,-75.5785515451,Tramo de via,40,2,3,35,2,6.23998716091,0
Choque,-75.5809770062,Tramo de via,40,2,3,35,2,6.2418334428,0
Otro,-75.6291871595,Tramo de via,30,3,3,35,2,6.28721702122,1
Caida Ocupante,-75.5628248425,Tramo de via,10,4,3,35,2,6.23489741792,1
Otro,-75.7037762763,Tramo de via,45,4,3,35,2,6.22141524356,1
Choque,-75.6217831191,Tramo de via,10,6,3,35,2,6.25103557949,1
Choque,-75.580330215,Tramo de via,20,9,3,35,2,6.2160454016,0
Otro,-75.7037762763,Tramo de via,50,9,3,35,2,6.22141524356,1
Atropello,-75.5730009697,Tramo de via,10,10,3,35,2,6.27614313661,1
Choque,-75.561375064,Tramo de via,50,10,3,35,2,6.21967015119,1
Choque,-75.5698922573,Tramo de via,20,11,3,35,2,6.2371268702,1
Atropello,-75.5401832599,Tramo de via,30,11,3,35,2,6.1530139537,1
Caida Ocupante,-75.5795335662,Tramo de via,44,11,3,35,2,6.25532378033,1
Atropello,-75.5646944961,Interseccion,40,12,3,35,2,6.24925783096,1
Choque,-75.6133954897,Glorieta,45,12,3,35,2,6.25545647482,0
Choque,-75.5737520533,Interseccion,50,12,3,35,2,6.27541592639,0
Choque,-75.5668516381,Tramo de via,0,13,3,35,2,6.246202573,0
Caida Ocupante,-75.7037762763,Tramo de via,0,13,3,35,2,6.22141524356,1
Choque,-75.6002125326,Tramo de via,10,13,3,35,2,6.24258141006,0
Choque,-75.5640190416,Tramo de via,40,13,3,35,2,6.30138769962,1
Choque,-75.608112175,Tramo de via,50,13,3,35,2,6.25255857104,1
Caida Ocupante,-75.5650750779,Tramo de via,50,13,3,35,2,6.25948264584,1
Choque,-75.5966564457,Tramo de via,0,14,3,35,2,6.23066994108,0
Choque,-75.574783818,Tramo de via,0,14,3,35,2,6.22009071972,0
Choque,-75.5698922573,Tramo de via,10,14,3,35,2,6.2371268702,0
Choque,-75.5733892852,Tramo de via,20,14,3,35,2,6.26033577296,0
Atropello,-75.641069848,Tramo de via,0,15,3,35,2,6.17472059995,1
Choque,-75.5717032041,Puente,15,15,3,35,2,6.26508735509,1
Choque,-75.5680141877,Tramo de via,30,15,3,35,2,6.23953844156,0
Choque,-75.5959694852,Tramo de via,30,15,3,35,2,6.263075267,0
Choque,-75.5915025989,Interseccion,30,15,3,35,2,6.23147797889,0
Choque,-75.5970831742,Tramo de via,40,15,3,35,2,6.24854304993,0
Atropello,-75.5569620529,Tramo de via,0,16,3,35,2,6.30067754168,1
Choque,-75.7037762763,Tramo de via,0,16,3,35,2,6.22141524356,1
Choque,-75.5874907464,Interseccion,20,16,3,35,2,6.20304918211,0
Choque,-75.5555342449,Tramo de via,20,16,3,35,2,6.2173816781,0
Choque,-75.5656648224,Tramo de via,30,16,3,35,2,6.20966911159,0
Choque,-75.5703525997,Tramo de via,30,16,3,35,2,6.20300247941,0
Otro,-75.7037762763,Tramo de via,40,16,3,35,2,6.22141524356,1
Choque,-75.5865821278,Tramo de via,45,16,3,35,2,6.26141891607,1
Choque,-75.7037762763,Tramo de via,51,16,3,35,2,6.22141524356,0
Choque,-75.5547842464,Interseccion,15,17,3,35,2,6.24283777034,1
Choque,-75.6009655944,Tramo de via,20,17,3,35,2,6.23759585632,0
Choque,-75.5626154281,Tramo de via,30,17,3,35,2,6.27428594267,1
Choque,-75.5681594535,Tramo de via,30,17,3,35,2,6.30491334752,1
Choque,-75.6171591699,Tramo de via,0,18,3,35,2,6.27231805055,1
Choque,-75.5589942653,Interseccion,10,18,3,35,2,6.25561459983,0
Choque,-75.5718989368,Tramo de via,20,18,3,35,2,6.25824699034,0
Choque,-75.5437577206,Tramo de via,30,18,3,35,2,6.26189736411,1
Choque,-75.569830468,Tramo de via,30,18,3,35,2,6.18587983371,1
Choque,-75.5963163843,Interseccion,30,18,3,35,2,6.21791491453,0
Otro,-75.5753882837,Tramo de via,30,18,3,35,2,6.29212668087,1
Choque,-75.5874907464,Tramo de via,30,18,3,35,2,6.20304918211,0
Choque,-75.5673775076,Tramo de via,30,18,3,35,2,6.23355158634,0
Choque,-75.58991543,Tramo de via,40,18,3,35,2,6.27176553478,1
Volcamiento,-75.5766681846,Tramo de via,40,18,3,35,2,6.22531712603,1
Choque,-75.6003009318,Tramo de via,54,18,3,35,2,6.25703058182,0
Otro,-75.7037762763,Tramo de via,0,19,3,35,2,6.22141524356,1
Choque,-75.597566995,Tramo de via,0,19,3,35,2,6.25066891522,1
Choque,-75.5619847061,Interseccion,0,19,3,35,2,6.24329155294,1
Atropello,-75.5500079595,Tramo de via,0,19,3,35,2,6.30435475716,1
Choque,-75.5560093245,Interseccion,0,19,3,35,2,6.25141857332,0
Choque,-75.580330215,Tramo de via,0,19,3,35,2,6.2160454016,0
Choque,-75.5871456639,Tramo de via,20,19,3,35,2,6.28058018858,1
Choque,-75.6028305062,Tramo de via,20,19,3,35,2,6.24294246061,1
Choque,-75.6029748865,Tramo de via,20,19,3,35,2,6.2057912392,0
Choque,-75.5649385621,Tramo de via,30,19,3,35,2,6.18996582376,0
Choque,-75.5719293034,Tramo de via,45,19,3,35,2,6.3092199467,0
Caida Ocupante,-75.6355094464,Tramo de via,0,20,3,35,2,6.27762611615,1
Choque,-75.5430705513,Tramo de via,0,20,3,35,2,6.22682610134,1
Choque,-75.5798433731,Glorieta,0,20,3,35,2,6.3001932543,1
Atropello,-75.610821242,Interseccion,15,20,3,35,2,6.25415616897,1
Choque,-75.5442261608,Tramo de via,40,20,3,35,2,6.23437014706,1
Choque,-75.6133147795,Tramo de via,45,20,3,35,2,6.26224567896,0
Volcamiento,-75.5459114489,Tramo de via,30,21,3,35,2,6.27355092104,1
Choque,-75.7037762763,Tramo de via,30,21,3,35,2,6.22141524356,0
Choque,-75.5658318112,Tramo de via,50,21,3,35,2,6.247562758,0
Choque,-75.5783010157,Tramo de via,20,22,3,35,2,6.22586462358,1
Atropello,-75.6578683575,Tramo de via,20,22,3,35,2,6.18264468619,1
Choque,-75.5558665153,Interseccion,20,22,3,35,2,6.26947424298,1
Caida Ocupante,-75.5760251471,Tramo de via,30,23,3,35,2,6.2876314667,1
Choque,-75.5768780361,Tramo de via,40,23,3,35,2,6.25398284205,1
Choque,-75.5673775076,Tramo de via,30,0,4,36,2,6.23355158634,1
Choque,-75.5823597685,Tramo de via,44,0,4,36,2,6.22174847371,0
Choque,-75.5830723353,Tramo de via,0,1,4,36,2,6.21404880526,0
Choque,-75.5967277363,Glorieta,0,1,4,36,2,6.26375211873,0
Choque,-75.6108570066,Tramo de via,5,1,4,36,2,6.27244672191,0
Choque,-75.559560119,Tramo de via,40,1,4,36,2,6.30320605393,0
Choque,-75.7037762763,Tramo de via,40,1,4,36,2,6.22141524356,1
Otro,-75.577728787,Lote o Predio,5,2,4,36,2,6.24204872045,1
Choque,-75.5954100163,Tramo de via,5,2,4,36,2,6.26938256591,0
Choque,-75.5775396071,Tramo de via,10,2,4,36,2,6.27149792053,0
