Tipo_accidente,Longitude,Diseño Via,Minute,Hour,Day_of_week,Day_of_year,Month,Latitude,Class
Choque,-75.5533610116,Tramo de via,40,13,5,266,9,6.24015300217,1
Choque,-75.5843402597,Interseccion,45,13,5,266,9,6.26220899481,0
Otro,-75.5954100163,Lote o Predio,20,14,5,266,9,6.26938256591,1
Caida Ocupante,-75.6022031149,Lote o Predio,30,14,5,266,9,6.25594050782,1
Choque,-75.5938344869,Tramo de via,30,14,5,266,9,6.20085443502,0
Choque,-75.570463635,Interseccion,49,14,5,266,9,6.25065636255,0
Choque,-75.5718144385,Glorieta,0,15,5,266,9,6.25702697606,0
Choque,-75.6412201989,Interseccion,0,15,5,266,9,6.17338631421,0
Choque,-75.5629788434,Tramo de via,0,15,5,266,9,6.25511204439,1
Choque,-75.583385685,Interseccion,8,15,5,266,9,6.20075632112,0
Choque,-75.5777403837,Tramo de via,20,15,5,266,9,6.29840730451,1
Choque,-75.5766681846,Tramo de via,30,15,5,266,9,6.22531712603,0
Choque,-75.5805195389,Interseccion,50,15,5,266,9,6.2480020807,1
Volcamiento,-75.5585471916,Tramo de via,0,16,5,266,9,6.2708056281,1
Choque,-75.5849210579,Tramo de via,0,16,5,266,9,6.23937642574,1
Choque,-75.5687445682,Tramo de via,0,16,5,266,9,6.20999291899,1
Choque,-75.5668106633,Tramo de via,30,16,5,266,9,6.2254095727,0
Otro,-75.5886630229,Tramo de via,50,16,5,266,9,6.26289577251,1
Choque,-75.5669940535,Interseccion,55,16,5,266,9,6.21681851918,0
Choque,-75.5645179136,Interseccion,0,17,5,266,9,6.24142332411,1
Choque,-75.5740415241,Tramo de via,0,17,5,266,9,6.29031593704,1
Otro,-75.579623018,Lote o Predio,0,17,5,266,9,6.24694113696,1
Volcamiento,-75.5970832406,Lote o Predio,10,17,5,266,9,6.26357554236,1
Volcamiento,-75.5783124387,Tramo de via,20,17,5,266,9,6.21368240215,1
Choque,-75.6046999755,Tramo de via,30,17,5,266,9,6.28112802543,0
Choque,-75.5607321782,Tramo de via,30,17,5,266,9,6.24956443697,0
Choque,-75.5752597216,Paso Elevado,40,17,5,266,9,6.24685341912,0
Choque,-75.573496302,Tramo de via,40,17,5,266,9,6.27627044541,0
Choque,-75.576675228,Interseccion,45,17,5,266,9,6.20758143646,0
Atropello,-75.5502706854,Tramo de via,0,18,5,266,9,6.28187055129,1
Choque,-75.64808274,Tramo de via,10,18,5,266,9,6.17600214898,0
Choque,-75.5735302309,Interseccion,20,18,5,266,9,6.24855606554,0
Choque,-75.5744400759,Interseccion,20,18,5,266,9,6.20793352655,0
Choque,-75.578180998,Tramo de via,30,18,5,266,9,6.21699243701,0
Choque,-75.5665094166,Tramo de via,30,18,5,266,9,6.25002467854,0
Choque,-75.5725304758,Glorieta,30,18,5,266,9,6.25745196869,1
Choque,-75.5772772686,Tramo de via,40,18,5,266,9,6.21387146394,0
Choque,-75.5731518199,Lote o Predio,0,19,5,266,9,6.26348855346,1
Choque,-75.5815677362,Tramo de via,30,19,5,266,9,6.29551122721,0
Choque,-75.5413095031,Interseccion,30,19,5,266,9,6.29096695478,0
Choque,-75.583194786,Tramo de via,30,19,5,266,9,6.24050949976,0
Choque,-75.6010582381,Interseccion,0,20,5,266,9,6.24914623417,0
Choque,-75.5736168678,Interseccion,0,20,5,266,9,6.24585469934,0
Choque,-75.5855822007,Interseccion,0,20,5,266,9,6.20925927838,1
Choque,-75.5677682925,Tramo de via,0,20,5,266,9,6.24496805883,0
Choque,-75.5972105042,Interseccion,20,20,5,266,9,6.26775204969,0
Choque,-75.5840295433,Tramo de via,30,20,5,266,9,6.20588272452,0
Choque,-75.5772766395,Tramo de via,30,20,5,266,9,6.29928366675,1
Choque,-75.5745428042,Tramo de via,36,20,5,266,9,6.22971929233,0
Atropello,-75.5496673796,Tramo de via,40,20,5,266,9,6.26203485703,1
Choque,-75.561825767,Tramo de via,0,21,5,266,9,6.23676149446,0
Atropello,-75.5590642956,Tramo de via,0,21,5,266,9,6.25847563079,1
Caida Ocupante,-75.6120984036,Lote o Predio,0,21,5,266,9,6.22865156591,1
Choque,-75.5660965116,Tramo de via,0,21,5,266,9,6.26627320222,0
Choque,-75.5977932714,Tramo de via,0,21,5,266,9,6.25885595839,0
Choque,-75.5771271853,Tramo de via,20,21,5,266,9,6.21726706744,1
Otro,-75.5503893538,Lote o Predio,0,22,5,266,9,6.23962418354,1
Otro,-75.587516188,Tramo de via,0,22,5,266,9,6.23927100344,1
Choque,-75.65398308,Tramo de via,10,22,5,266,9,6.18395987014,0
Choque,-75.5931430393,Interseccion,10,22,5,266,9,6.27330476643,1
Choque,-75.6129400893,Interseccion,30,22,5,266,9,6.24950236063,1
Choque,-75.6003028022,Tramo de via,30,22,5,266,9,6.23874343662,1
Atropello,-75.5795447676,Tramo de via,40,22,5,266,9,6.28445896764,1
Choque,-75.5577208636,Puente,50,22,5,266,9,6.31071399392,0
Choque,-75.5577208636,Tramo de via,0,23,5,266,9,6.31071399392,0
Otro,-75.5611117649,Tramo de via,0,23,5,266,9,6.28348983493,1
Choque,-75.5636369851,Lote o Predio,15,23,5,266,9,6.23982272295,0
Choque,-75.5761497859,Glorieta,30,23,5,266,9,6.21364704347,0
Choque,-75.5437267756,Tramo de via,50,23,5,266,9,6.23566267863,1
Choque,-75.5798968196,Interseccion,50,23,5,266,9,6.19247855608,0
Choque,-75.5825840019,Tramo de via,0,0,6,267,9,6.25273055236,0
Atropello,-75.5881005518,Tramo de via,0,0,6,267,9,6.20159442708,1
Otro,-75.5735618761,Tramo de via,15,0,6,267,9,6.27629782879,1
Choque,-75.5514241703,Interseccion,20,0,6,267,9,6.2632879776,1
Atropello,-75.5695193049,Tramo de via,25,0,6,267,9,6.25789940433,1
Choque,-75.5656905427,Tramo de via,30,0,6,267,9,6.24289817026,0
Choque,-75.5727519973,Lote o Predio,40,0,6,267,9,6.1969584292,0
Choque,-75.5751096866,Interseccion,50,0,6,267,9,6.23480236122,0
Choque,-75.5594377726,Tramo de via,50,0,6,267,9,6.21490174616,0
Choque,-75.5559292418,Tramo de via,50,0,6,267,9,6.23258981451,0
Choque,-75.5525476838,Interseccion,0,1,6,267,9,6.24294384011,1
Atropello,-75.5989984788,Interseccion,15,1,6,267,9,6.23519577126,1
Atropello,-75.5674026815,Tramo de via,15,1,6,267,9,6.24738565436,1
Choque,-75.5691748407,Tramo de via,20,1,6,267,9,6.25496468088,1
Choque,-75.5444046188,Tramo de via,30,1,6,267,9,6.28753765382,0
Choque,-75.551991518,Interseccion,40,1,6,267,9,6.25956185801,0
Choque,-75.566494855,Tramo de via,50,1,6,267,9,6.26431291624,0
Choque,-75.5986318549,Tramo de via,10,2,6,267,9,6.21788158847,1
Otro,-75.587731005,Lote o Predio,30,2,6,267,9,6.223131469,1
Atropello,-75.5697693149,Tramo de via,40,2,6,267,9,6.26338979949,1
Choque,-75.5588606779,Tramo de via,10,3,6,267,9,6.30820496819,1
Otro,-75.5820270574,Lote o Predio,20,3,6,267,9,6.21503465223,1
Choque,-75.5670683884,Tramo de via,30,3,6,267,9,6.29820799933,1
Atropello,-75.6060274175,Tramo de via,45,3,6,267,9,6.25105414498,1
Choque,-75.5988815455,Lote o Predio,50,3,6,267,9,6.27482140948,1
Choque,-75.5775396071,Lote o Predio,0,4,6,267,9,6.27149792053,0
Atropello,-75.5501063971,Tramo de via,5,5,6,267,9,6.30190689915,1
Choque,-75.5550435236,Tramo de via,10,5,6,267,9,6.23503996834,0
Caida Ocupante,-75.6096856673,Lote o Predio,10,5,6,267,9,6.23237695491,1
Choque,-75.5602638893,Tramo de via,15,5,6,267,9,6.20801419625,0
Choque,-75.5545645665,Interseccion,0,6,6,267,9,6.27114871321,0
Volcamiento,-75.5655979284,Lote o Predio,30,6,6,267,9,6.23110352913,1
Otro,-75.5552960504,Tramo de via,0,7,6,267,9,6.29490846057,1
Choque,-75.5614930858,Interseccion,50,7,6,267,9,6.25728964262,1
Choque,-75.5800778896,Tramo de via,20,8,6,267,9,6.27268179092,0
Choque,-75.578619467,Tramo de via,0,10,6,267,9,6.25497746564,1
Choque,-75.6057513912,Tramo de via,0,10,6,267,9,6.24860688166,0
Atropello,-75.5798027741,Tramo de via,20,10,6,267,9,6.22157776378,1
Volcamiento,-75.5751096866,Tramo de via,30,10,6,267,9,6.23480236122,1
Choque,-75.5905398184,Tramo de via,40,10,6,267,9,6.19554643562,1
Volcamiento,-75.571222837,Tramo de via,0,11,6,267,9,6.24885062549,1
Choque,-75.5632460176,Glorieta,20,11,6,267,9,6.26408004568,1
Choque,-75.5934157059,Tramo de via,0,13,6,267,9,6.27831348746,0
Caida Ocupante,-75.5644759026,Lote o Predio,30,13,6,267,9,6.27550562316,1
Caida Ocupante,-75.5872891706,Lote o Predio,50,13,6,267,9,6.28235206343,1
Volcamiento,-75.5967277363,Lote o Predio,0,14,6,267,9,6.26375211873,1
Volcamiento,-75.5916465571,Lote o Predio,0,14,6,267,9,6.23597147273,1
Volcamiento,-75.5725536408,Tramo de via,20,14,6,267,9,6.24225815484,1
Choque,-75.5685145902,Tramo de via,40,14,6,267,9,6.2438672705,0
Otro,-75.5915025989,Lote o Predio,0,15,6,267,9,6.23147797889,1
Choque,-75.5724760159,Tramo de via,10,15,6,267,9,6.29253683322,0
Atropello,-75.5618215986,Tramo de via,20,15,6,267,9,6.29298973141,1
Choque,-75.5865841558,Tramo de via,40,15,6,267,9,6.20530821815,1
Atropello,-75.6213422711,Tramo de via,0,16,6,267,9,6.25973882438,1
Atropello,-75.583352169,Lote o Predio,0,16,6,267,9,6.2946304236,1
Otro,-75.5671421583,Tramo de via,50,16,6,267,9,6.19184666809,1
Otro,-75.5612338255,Tramo de via,0,17,6,267,9,6.25386453354,1
Choque,-75.5773202151,Tramo de via,0,17,6,267,9,6.19398243999,0
Otro,-75.5754073198,Tramo de via,10,17,6,267,9,6.24249673339,1
Choque,-75.5491589061,Tramo de via,10,17,6,267,9,6.2630161847,0
Caida Ocupante,-75.5640051221,Lote o Predio,30,17,6,267,9,6.27779226568,1
Choque,-75.5772469403,Tramo de via,40,17,6,267,9,6.20168220877,0
Choque,-75.5446613439,Tramo de via,45,17,6,267,9,6.26699793038,0
Choque,-75.5561999631,Tramo de via,0,18,6,267,9,6.23468426867,0
Otro,-75.5874907464,Lote o Predio,10,18,6,267,9,6.20304918211,1
Choque,-75.5639164169,Tramo de via,20,18,6,267,9,6.25065746686,0
Choque,-75.5893611695,Tramo de via,30,18,6,267,9,6.19859214485,1
Caida Ocupante,-75.578198691,Tramo de via,0,19,6,267,9,6.27953871254,1
Choque,-75.6059579452,Tramo de via,30,19,6,267,9,6.22405031551,1
Caida Ocupante,-75.5963006935,Interseccion,0,20,6,267,9,6.22868001522,1
Choque,-75.5741178601,Lote o Predio,10,20,6,267,9,6.28759869359,1
Caida Ocupante,-75.6294040514,Tramo de via,0,21,6,267,9,6.24763458749,1
Atropello,-75.6092394575,Interseccion,30,21,6,267,9,6.24805879713,1
Atropello,-75.6017334175,Tramo de via,30,21,6,267,9,6.28683596642,1
Choque,-75.6017180615,Tramo de via,30,21,6,267,9,6.25601793738,0
Choque,-75.600910595,Interseccion,7,22,6,267,9,6.24407244121,0
Atropello,-75.5430800697,Tramo de via,30,22,6,267,9,6.23900935285,1
Choque,-75.5696964411,Tramo de via,55,22,6,267,9,6.19367336019,1
Choque,-75.5557632875,Tramo de via,2,23,6,267,9,6.30671146691,1
Caida Ocupante,-75.6007006627,Tramo de via,10,23,6,267,9,6.2183595136,1
Choque,-75.5561495119,Tramo de via,30,23,6,267,9,6.24996631944,0
Choque,-75.5666021185,Interseccion,30,23,6,267,9,6.24463065685,0
Choque,-75.6002402175,Tramo de via,40,23,6,267,9,6.28724998658,0
Caida Ocupante,-75.5542183715,Tramo de via,0,0,0,268,9,6.21571690301,1
Choque,-75.5678731234,Interseccion,45,0,0,268,9,6.25627984158,0
Choque,-75.552692108,Interseccion,50,0,0,268,9,6.306622812,0
Choque,-75.5888309323,Tramo de via,0,2,0,268,9,6.24920999079,0
Caida Ocupante,-75.5750568858,Tramo de via,30,2,0,268,9,6.29334878646,1
Atropello,-75.5913582482,Tramo de via,30,2,0,268,9,6.22573956161,1
Choque,-75.6007006627,Tramo de via,35,2,0,268,9,6.2183595136,0
Choque,-75.5707481213,Tramo de via,20,3,0,268,9,6.2760600736,1
Choque,-75.5828843921,Tramo de via,40,3,0,268,9,6.29184271365,0
Choque,-75.5772772686,Tramo de via,50,6,0,268,9,6.21387146394,0
Choque,-75.5726952566,Glorieta,35,9,0,268,9,6.27588800857,0
Atropello,-75.5600124857,Lote o Predio,0,10,0,268,9,6.29161930925,1
Volcamiento,-75.5789040367,Tramo de via,10,11,0,268,9,6.2090417915,1
Choque,-75.5970832406,Glorieta,10,11,0,268,9,6.26357554236,0
Choque,-75.5609499254,Interseccion,20,11,0,268,9,6.28730221484,1
Choque,-75.54922073,Tramo de via,25,11,0,268,9,6.26873388109,1
Choque,-75.5783124387,Tramo de via,30,11,0,268,9,6.21368240215,1
Choque,-75.5737520533,Tramo de via,30,11,0,268,9,6.27541592639,0
Choque,-75.5822146931,Tramo de via,45,11,0,268,9,6.24810896287,1
Choque,-75.5985717986,Tramo de via,0,12,0,268,9,6.27747593838,0
Choque,-75.5543454938,Tramo de via,0,12,0,268,9,6.30651833175,0
Choque,-75.598485852,Lote o Predio,10,12,0,268,9,6.2146634051,1
Volcamiento,-75.5803348481,Tramo de via,30,12,0,268,9,6.25045431834,1
Choque,-75.548487965,Tramo de via,30,12,0,268,9,6.2521321131,0
Choque,-75.5830622095,Tramo de via,37,12,0,268,9,6.21255206342,0
Caida Ocupante,-75.5863940104,Tramo de via,40,12,0,268,9,6.28329873417,1
Choque,-75.5861953534,Tramo de via,45,12,0,268,9,6.25847594203,0
Choque,-75.582737741,Tramo de via,0,13,0,268,9,6.22946871707,1
Choque,-75.5617629731,Interseccion,0,13,0,268,9,6.30831449496,0
Choque,-75.5616789146,Tramo de via,0,13,0,268,9,6.2584122017,1
Choque,-75.5754238244,Tramo de via,0,13,0,268,9,6.23994363668,0
Volcamiento,-75.5922956766,Tramo de via,0,13,0,268,9,6.20214353376,1
Volcamiento,-75.5652253693,Tramo de via,20,13,0,268,9,6.19862002361,1
Otro,-75.588209978,Tramo de via,20,13,0,268,9,6.24546244908,1
Choque,-75.5574081411,Interseccion,25,13,0,268,9,6.28460912939,0
Choque,-75.5999130407,Tramo de via,43,13,0,268,9,6.23762357673,0
Choque,-75.5702052616,Tramo de via,45,13,0,268,9,6.23450856533,0
Choque,-75.5752213332,Tramo de via,50,13,0,268,9,6.22288352682,0
Choque,-75.5798968196,Tramo de via,0,14,0,268,9,6.19247855608,0
Choque,-75.5747598391,Tramo de via,15,14,0,268,9,6.23400931765,0
Choque,-75.5772053296,Tramo de via,40,14,0,268,9,6.22415310998,0
Otro,-75.5715484904,Tramo de via,0,15,0,268,9,6.24502739683,1
Choque,-75.5694802426,Tramo de via,0,15,0,268,9,6.2584276089,0
Choque,-75.5743001574,Paso Elevado,10,15,0,268,9,6.21221851117,0
Choque,-75.5896201814,Interseccion,15,15,0,268,9,6.23919843635,0
Choque,-75.5831660547,Tramo de via,30,15,0,268,9,6.25112879466,1
Atropello,-75.569629034,Interseccion,40,15,0,268,9,6.24112059146,1
Choque,-75.5746307755,Glorieta,45,15,0,268,9,6.24607662986,0
Choque,-75.5805195389,Tramo de via,45,15,0,268,9,6.2480020807,0
Volcamiento,-75.5705233818,Paso Inferior,50,15,0,268,9,6.25780009822,1
Choque,-75.553908711,Lote o Predio,0,16,0,268,9,6.26732922505,1
Caida Ocupante,-75.6210573806,Tramo de via,0,16,0,268,9,6.24539405553,1
Volcamiento,-75.580053716,Lote o Predio,0,16,0,268,9,6.19487504697,1
Volcamiento,-75.5904300559,Tramo de via,0,16,0,268,9,6.20162610822,1
Choque,-75.5786874832,Tramo de via,15,16,0,268,9,6.21377842276,1
Volcamiento,-75.5745304256,Tramo de via,20,16,0,268,9,6.23102491562,1
Choque,-75.5757474015,Interseccion,29,16,0,268,9,6.21790266707,0
Choque,-75.5707069403,Tramo de via,30,16,0,268,9,6.29541720525,1
Choque,-75.5906916795,Tramo de via,30,16,0,268,9,6.23912738191,0
Choque,-75.5877230648,Lote o Predio,0,17,0,268,9,6.19917652037,0
Choque,-75.575201969,Paso Elevado,15,17,0,268,9,6.24757394791,0
Choque,-75.5752597216,Paso Elevado,15,17,0,268,9,6.24685341912,0
Choque,-75.5799243879,Tramo de via,20,17,0,268,9,6.19488119864,0
Choque,-75.5795249666,Tramo de via,20,17,0,268,9,6.20483942791,0
Choque,-75.5634034967,Interseccion,30,17,0,268,9,6.25430649744,1
Choque,-75.5832708451,Tramo de via,35,17,0,268,9,6.20395855161,1
Choque,-75.5697940689,Tramo de via,45,17,0,268,9,6.25664401731,0
Caida Ocupante,-75.5529324913,Tramo de via,50,17,0,268,9,6.28427356774,1
Choque,-75.5566456917,Tramo de via,50,17,0,268,9,6.2329849175,0
Otro,-75.5959761789,Lote o Predio,0,18,0,268,9,6.26679689715,1
Choque,-75.5720611235,Tramo de via,0,18,0,268,9,6.28274724833,0
Choque,-75.5769940511,Tramo de via,12,18,0,268,9,6.23007599239,0
Choque,-75.6015290999,Tramo de via,15,18,0,268,9,6.22044217249,1
Choque,-75.5997723832,Tramo de via,30,18,0,268,9,6.2500048217,0
Choque,-75.5999130407,Tramo de via,40,18,0,268,9,6.23762357673,1
Choque,-75.5553843083,Tramo de via,50,18,0,268,9,6.23618641777,0
Choque,-75.5583466132,Tramo de via,0,19,0,268,9,6.31199123249,0
Choque,-75.5893611695,Tramo de via,0,19,0,268,9,6.19859214485,1
Choque,-75.5716687512,Tramo de via,0,19,0,268,9,6.25442778388,1
Choque,-75.5448591557,Tramo de via,10,19,0,268,9,6.24324601097,0
Volcamiento,-75.5767542122,Tramo de via,20,19,0,268,9,6.2200393914,1
Choque,-75.5727519973,Interseccion,20,19,0,268,9,6.1969584292,0
Choque,-75.6055805296,Tramo de via,30,19,0,268,9,6.2208229625,0
Atropello,-75.5974394255,Lote o Predio,30,19,0,268,9,6.22366442404,1
Choque,-75.5551418231,Tramo de via,40,19,0,268,9,6.26745447653,0
Choque,-75.6066684229,Interseccion,40,19,0,268,9,6.2400660892,0
Volcamiento,-75.5701566485,Paso Inferior,55,19,0,268,9,6.2575567099,1
Choque,-75.5616601013,Tramo de via,0,20,0,268,9,6.30343375536,0
Choque,-75.5880531985,Tramo de via,0,20,0,268,9,6.20145960167,0
Choque,-75.6039068098,Tramo de via,10,20,0,268,9,6.25266553435,1
Choque,-75.5675362654,Interseccion,25,20,0,268,9,6.2644401299,1
Choque,-75.6060874392,Interseccion,30,20,0,268,9,6.23739571169,1
Choque,-75.5629788434,Interseccion,40,20,0,268,9,6.25511204439,1
Choque,-75.5718478658,Glorieta,50,20,0,268,9,6.25887177155,0
Choque,-75.5752597216,Glorieta,58,20,0,268,9,6.24685341912,0
Otro,-75.5402717703,Tramo de via,0,21,0,268,9,6.27257196825,1
Choque,-75.5649569551,Tramo de via,0,21,0,268,9,6.25313897406,0
Choque,-75.5718700112,Tramo de via,0,21,0,268,9,6.25006605894,0
Choque,-75.6068856004,Interseccion,20,21,0,268,9,6.24166137438,0
Choque,-75.5707481213,Lote o Predio,20,21,0,268,9,6.2760600736,0
Choque,-75.5686767088,Tramo de via,30,21,0,268,9,6.23244761124,0
Choque,-75.5701050513,Tramo de via,40,21,0,268,9,6.22180214076,0
Otro,-75.5994903968,Tramo de via,50,21,0,268,9,6.27835967959,1
Choque,-75.5712934413,Glorieta,0,22,0,268,9,6.22417122577,0
Choque,-75.6425057917,Tramo de via,0,22,0,268,9,6.18389735037,0
Otro,-75.5713587099,Lote o Predio,20,22,0,268,9,6.28457841509,1
Choque,-75.5737166551,Tramo de via,20,22,0,268,9,6.25080395203,0
Choque,-75.5915025989,Lote o Predio,45,22,0,268,9,6.23147797889,0
Atropello,-75.5970832406,Interseccion,0,23,0,268,9,6.26357554236,1
Choque,-75.5840295433,Tramo de via,0,23,0,268,9,6.20588272452,0
Choque,-75.5967277363,Glorieta,0,23,0,268,9,6.26375211873,0
Choque,-75.5761497859,Interseccion,0,23,0,268,9,6.21364704347,0
Choque,-75.583468806,Tramo de via,0,23,0,268,9,6.21980271165,0
Choque,-75.5702052616,Tramo de via,10,23,0,268,9,6.23450856533,0
Choque,-75.57568129,Tramo de via,10,23,0,268,9,6.27106662515,1
Choque,-75.5775396071,Tramo de via,10,23,0,268,9,6.27149792053,0
Choque,-75.5631947051,Interseccion,10,23,0,268,9,6.25202566608,1
Choque,-75.5786513265,Tramo de via,10,23,0,268,9,6.24413034455,1
Choque,-75.5682308461,Tramo de via,20,23,0,268,9,6.24865427739,1
Caida Ocupante,-75.5487219123,Tramo de via,30,23,0,268,9,6.29698400392,1
Choque,-75.5720815236,Interseccion,30,23,0,268,9,6.25154334109,1
Atropello,-75.5469492351,Lote o Predio,30,23,0,268,9,6.2899300004,1
Atropello,-75.6009310594,Tramo de via,0,0,1,269,9,6.28728485475,1
Atropello,-75.6039974619,Tramo de via,5,0,1,269,9,6.25433223848,1
Atropello,-75.5498679234,Tramo de via,5,0,1,269,9,6.28819186254,1
Choque,-75.5537620092,Tramo de via,45,0,1,269,9,6.2372499627,0
Choque,-75.5643928656,Tramo de via,55,0,1,269,9,6.30537744058,0
Choque,-75.617841693,Tramo de via,0,1,1,269,9,6.27528078673,0
Choque,-75.6177575683,Tramo de via,20,1,1,269,9,6.27588884333,0
Choque,-75.5805195389,Tramo de via,25,1,1,269,9,6.2480020807,1
Choque,-75.5768630757,Tramo de via,30,1,1,269,9,6.19510111632,0
Choque,-75.5715484904,Tramo de via,38,1,1,269,9,6.24502739683,1
Choque,-75.5896903831,Interseccion,40,1,1,269,9,6.19763283383,1
Choque,-75.5808055613,Tramo de via,30,2,1,269,9,6.21717164604,0
Otro,-75.6080268086,Lote o Predio,30,2,1,269,9,6.26416519585,1
Caida Ocupante,-75.5456405859,Tramo de via,45,2,1,269,9,6.28183212846,1
Choque,-75.5654798383,Tramo de via,40,3,1,269,9,6.26412722962,1
Atropello,-75.5727519973,Tramo de via,50,3,1,269,9,6.1969584292,1
Choque,-75.5715484904,Tramo de via,5,4,1,269,9,6.24502739683,1
Choque,-75.5688543251,Interseccion,11,4,1,269,9,6.23127250149,1
Choque,-75.5990666928,Interseccion,20,4,1,269,9,6.21872905487,1
Choque,-75.5623522201,Interseccion,0,9,1,269,9,6.25339700865,1
Choque,-75.5753574206,Tramo de via,0,10,1,269,9,6.24245258141,1
Choque,-75.5684641718,Tramo de via,30,10,1,269,9,6.29218264879,1
Choque,-75.5750857694,Tramo de via,40,10,1,269,9,6.26472905268,1
Choque,-75.5889186777,Interseccion,0,11,1,269,9,6.26038385682,1
Choque,-75.5713890802,Interseccion,10,11,1,269,9,6.23869353031,0
Choque,-75.5770886042,Tramo de via,20,11,1,269,9,6.18712367044,1
Atropello,-75.5549293532,Tramo de via,37,11,1,269,9,6.27470822487,1
Choque,-75.5782820424,Tramo de via,50,11,1,269,9,6.27668784806,0
Atropello,-75.5782041566,Tramo de via,50,11,1,269,9,6.18759048758,1
Otro,-75.6156721797,Tramo de via,0,12,1,269,9,6.24710977801,1
Choque,-75.5732633001,Tramo de via,0,12,1,269,9,6.24690465874,0
Choque,-75.5975955812,Tramo de via,10,12,1,269,9,6.26368452082,0
Volcamiento,-75.5912841261,Tramo de via,15,12,1,269,9,6.24949066263,1
Choque,-75.6011634262,Tramo de via,30,12,1,269,9,6.20803291504,0
Atropello,-75.5737800455,Tramo de via,30,12,1,269,9,6.27544305555,1
Caida Ocupante,-75.5592656083,Interseccion,40,12,1,269,9,6.19893601919,1
Choque,-75.5732039534,Interseccion,40,12,1,269,9,6.23843689866,0
Choque,-75.5892101992,Tramo de via,0,13,1,269,9,6.24576321416,1
Otro,-75.5596151729,Lote o Predio,0,13,1,269,9,6.25607269517,1
Choque,-75.5827258594,Interseccion,0,13,1,269,9,6.23173397377,0
Choque,-75.5776455195,Tramo de via,15,13,1,269,9,6.25436112717,1
Atropello,-75.5628157666,Tramo de via,30,13,1,269,9,6.24488958535,1
Choque,-75.5670867617,Tramo de via,45,13,1,269,9,6.23989921503,1
Choque,-75.573485149,Tramo de via,45,13,1,269,9,6.19913056723,0
Choque,-75.5658997871,Tramo de via,50,13,1,269,9,6.19599220642,0
Choque,-75.5606881781,Interseccion,0,14,1,269,9,6.25462721152,1
Choque,-75.5726518156,Tramo de via,10,14,1,269,9,6.26523832517,0
Choque,-75.5707481213,Tramo de via,10,14,1,269,9,6.2760600736,0
Choque,-75.5651284454,Tramo de via,20,14,1,269,9,6.27223206204,1
Choque,-75.6086510802,Interseccion,20,14,1,269,9,6.25118318663,0
Choque,-75.5632460176,Glorieta,20,14,1,269,9,6.26408004568,0
Choque,-75.5503361614,Tramo de via,30,14,1,269,9,6.30485923775,0
Choque,-75.603237941,Tramo de via,40,14,1,269,9,6.20419862853,1
Choque,-75.5630566499,Interseccion,45,14,1,269,9,6.25406584883,0
Choque,-75.5659708255,Interseccion,45,14,1,269,9,6.26173648575,0
Choque,-75.5755026696,Glorieta,4,15,1,269,9,6.2399699888,0
Choque,-75.5997723832,Glorieta,30,15,1,269,9,6.2500048217,0
Choque,-75.5706988667,Tramo de via,40,15,1,269,9,6.2117416351,0
Choque,-75.5706209731,Tramo de via,0,16,1,269,9,6.28919740156,1
Atropello,-75.5599041089,Tramo de via,0,16,1,269,9,6.23154912847,1
Choque,-75.5611776216,Interseccion,20,16,1,269,9,6.27493734511,1
Atropello,-75.562529816,Ciclo Ruta,20,16,1,269,9,6.2725413568,1
Choque,-75.6141794055,Tramo de via,30,16,1,269,9,6.26796726856,0
Choque,-75.5737766737,Tramo de via,30,16,1,269,9,6.25678925321,0
Atropello,-75.5754585149,Tramo de via,45,16,1,269,9,6.2560481858,1
Choque,-75.5739857099,Tramo de via,50,16,1,269,9,6.24983188264,0
Choque,-75.5419720519,Tramo de via,50,16,1,269,9,6.24191192434,0
Choque,-75.5664178063,Interseccion,0,17,1,269,9,6.24784828832,0
Choque,-75.5776455195,Tramo de via,0,17,1,269,9,6.25436112717,0
Choque,-75.57568129,Tramo de via,10,17,1,269,9,6.27106662515,0
Caida Ocupante,-75.5531877234,Tramo de via,10,17,1,269,9,6.23500801448,1
Choque,-75.5716936623,Tramo de via,30,17,1,269,9,6.2697022742,1
Choque,-75.5640990565,Tramo de via,30,17,1,269,9,6.30787962874,0
Volcamiento,-75.5705596502,Lote o Predio,40,17,1,269,9,6.28917244671,1
Caida Ocupante,-75.6186187516,Tramo de via,50,17,1,269,9,6.25233117218,1
Caida Ocupante,-75.5957070152,Lote o Predio,0,18,1,269,9,6.26815405236,1
Choque,-75.5482815083,Interseccion,0,18,1,269,9,6.26226139012,0
Choque,-75.5658683775,Interseccion,10,18,1,269,9,6.25768214654,1
Volcamiento,-75.5752848764,Lote o Predio,30,18,1,269,9,6.23124867284,1
Atropello,-75.597088418,Tramo de via,30,18,1,269,9,6.23208672284,1
Choque,-75.5894669893,Tramo de via,0,19,1,269,9,6.194294174,0
Choque,-75.5618875868,Tramo de via,10,19,1,269,9,6.26387986631,0
Choque,-75.5861026871,Tramo de via,30,19,1,269,9,6.29026525248,1
Choque,-75.5616922356,Tramo de via,50,19,1,269,9,6.21149335091,0
Volcamiento,-75.5608180314,Lote o Predio,0,20,1,269,9,6.25146848539,1
Choque,-75.5700441491,Interseccion,0,20,1,269,9,6.2401109565,0
Choque,-75.5868067251,Interseccion,13,20,1,269,9,6.24898891194,0
Otro,-75.5476701771,Tramo de via,30,20,1,269,9,6.23825105761,1
