Tipo_accidente,Longitude,Diseño Via,Minute,Hour,Day_of_week,Day_of_year,Month,Latitude,Class
Choque,-75.5778924993,Tramo de via,50,14,5,4,1,6.23961416776,1
Choque,-75.6448079083,Tramo de via,55,14,5,4,1,6.17463701714,0
Choque,-75.5801585514,Tramo de via,0,15,5,4,1,6.20022627101,0
Choque,-75.5630566499,Tramo de via,15,15,5,4,1,6.25406584883,0
Choque,-75.5606693527,Tramo de via,18,15,5,4,1,6.24954933718,1
Choque,-75.5752597216,Tramo de via,20,15,5,4,1,6.24685341912,1
Choque,-75.573123055,Tramo de via,30,15,5,4,1,6.29746561772,0
Choque,-75.5755631289,Tramo de via,30,15,5,4,1,6.19850069514,0
Choque,-75.5561495119,Tramo de via,40,15,5,4,1,6.24996631944,1
Choque,-75.5782434002,Tramo de via,40,16,5,4,1,6.22583821104,0
Caida Ocupante,-75.5679746349,Interseccion,0,17,5,4,1,6.24954025273,1
Atropello,-75.5837557187,Tramo de via,0,17,5,4,1,6.22555276897,1
Choque,-75.5737802262,Tramo de via,0,17,5,4,1,6.27544305503,0
Choque,-75.5345562712,Tramo de via,10,17,5,4,1,6.22980052322,0
Choque,-75.5696995962,Tramo de via,18,17,5,4,1,6.29164235009,0
Choque,-75.5740739884,Puente,30,17,5,4,1,6.26123904532,0
Atropello,-75.6024253736,Tramo de via,30,17,5,4,1,6.24843854877,1
Choque,-75.5890572074,Tramo de via,40,17,5,4,1,6.28188151332,1
Choque,-75.5849518796,Tramo de via,0,18,5,4,1,6.28996891348,1
Caida Ocupante,-75.619752663,Tramo de via,30,18,5,4,1,6.25546026878,1
Choque,-75.5692012654,Tramo de via,45,18,5,4,1,6.2441073151,0
Caida Ocupante,-75.5644907556,Tramo de via,50,18,5,4,1,6.27542323007,1
Choque,-75.5713587099,Tramo de via,0,19,5,4,1,6.28457841509,1
Choque,-75.5534743442,Tramo de via,0,19,5,4,1,6.29883438281,1
Choque,-75.573106714,Tramo de via,5,19,5,4,1,6.23246145984,0
Choque,-75.5775396071,Tramo de via,10,19,5,4,1,6.27149792053,0
Choque,-75.5755631289,Tramo de via,20,19,5,4,1,6.19850069514,1
Caida Ocupante,-75.615608056,Tramo de via,20,19,5,4,1,6.24711403324,1
Choque,-75.5730482146,Tramo de via,30,19,5,4,1,6.2562844781,1
Choque,-75.5750506525,Interseccion,30,19,5,4,1,6.23118696484,0
Choque,-75.5669098459,Tramo de via,30,19,5,4,1,6.24621406933,0
Volcamiento,-75.5874907464,Tramo de via,30,19,5,4,1,6.20304918211,1
Choque,-75.5676766589,Tramo de via,40,19,5,4,1,6.25277718802,0
Atropello,-75.5980093978,Tramo de via,0,20,5,4,1,6.22495027857,1
Caida Ocupante,-75.5827699774,Tramo de via,0,20,5,4,1,6.23177841285,1
Otro,-75.5733892852,Tramo de via,0,20,5,4,1,6.26033577296,1
Choque,-75.5935200698,Tramo de via,10,20,5,4,1,6.24974103368,1
Choque,-75.5725304758,Glorieta,10,20,5,4,1,6.25745196869,0
Choque,-75.6448079083,Tramo de via,15,20,5,4,1,6.17463701714,0
Choque,-75.5832219978,Tramo de via,30,20,5,4,1,6.20237405482,0
Atropello,-75.5824788764,Lote o Predio,40,20,5,4,1,6.27811797118,1
Choque,-75.5699419192,Tramo de via,55,20,5,4,1,6.24436456164,0
Choque,-75.5630566499,Tramo de via,0,21,5,4,1,6.25406584883,0
Choque,-75.6430373338,Interseccion,0,21,5,4,1,6.177048407,0
Caida Ocupante,-75.5786708188,Tramo de via,0,21,5,4,1,6.27988999177,1
Choque,-75.6003028022,Tramo de via,30,21,5,4,1,6.23874343662,1
Caida Ocupante,-75.5878429015,Tramo de via,30,21,5,4,1,6.26228208989,1
Choque,-75.5964319696,Tramo de via,31,21,5,4,1,6.2137781946,0
Choque,-75.5724447654,Tramo de via,40,21,5,4,1,6.22885608483,0
Choque,-75.5681050288,Tramo de via,50,21,5,4,1,6.25130947734,0
Choque,-75.5707012296,Tramo de via,0,22,5,4,1,6.20988760382,0
Atropello,-75.5669098459,Tramo de via,0,22,5,4,1,6.24621406933,1
Caida Ocupante,-75.5733892852,Tramo de via,0,22,5,4,1,6.26033577296,1
Choque,-75.5820515226,Tramo de via,3,22,5,4,1,6.24430359595,0
Choque,-75.6003028022,Tramo de via,10,22,5,4,1,6.23874343662,1
Caida Ocupante,-75.5744832057,Tramo de via,20,22,5,4,1,6.23042762307,1
Volcamiento,-75.5705924372,Tramo de via,20,22,5,4,1,6.24756038536,1
Caida Ocupante,-75.619700904,Tramo de via,20,22,5,4,1,6.25549187783,1
Otro,-75.5997779623,Tramo de via,30,22,5,4,1,6.24818488663,1
Atropello,-75.5674026815,Tramo de via,30,22,5,4,1,6.24738565436,1
Volcamiento,-75.5618007473,Tramo de via,30,22,5,4,1,6.2154031462,1
Atropello,-75.6448250523,Tramo de via,40,22,5,4,1,6.17610549407,1
Atropello,-75.5461163329,Tramo de via,45,22,5,4,1,6.28061079684,1
Choque,-75.5600477971,Tramo de via,0,23,5,4,1,6.24767066319,1
Atropello,-75.5413932177,Tramo de via,0,23,5,4,1,6.29485984952,1
Caida Ocupante,-75.5579324838,Tramo de via,5,23,5,4,1,6.24704944978,1
Choque,-75.6077967644,Interseccion,20,23,5,4,1,6.24181194554,0
Caida Ocupante,-75.5693468201,Tramo de via,30,23,5,4,1,6.31046287911,1
Choque,-75.5938103922,Tramo de via,15,0,6,5,1,6.27356380566,0
Caida Ocupante,-75.5821459552,Tramo de via,30,0,6,5,1,6.28745035855,1
Choque,-75.5863612326,Tramo de via,30,0,6,5,1,6.24111431168,0
Choque,-75.5967277363,Tramo de via,40,0,6,5,1,6.26375211873,1
Atropello,-75.5509262056,Tramo de via,0,1,6,5,1,6.30069760795,1
Choque,-75.573773036,Tramo de via,12,1,6,5,1,6.23087962919,1
Choque,-75.5727410474,Tramo de via,20,1,6,5,1,6.26529420667,0
Atropello,-75.6190826705,Tramo de via,30,1,6,5,1,6.26014871173,1
Choque,-75.5668516381,Tramo de via,35,1,6,5,1,6.246202573,0
Choque,-75.5510540426,Tramo de via,40,1,6,5,1,6.24082460206,1
Atropello,-75.5441064471,Tramo de via,40,1,6,5,1,6.22997139437,1
Atropello,-75.552924333,Tramo de via,40,1,6,5,1,6.23239736994,1
Choque,-75.5530629924,Tramo de via,55,1,6,5,1,6.23663017193,1
Otro,-75.559560119,Tramo de via,10,2,6,5,1,6.30320605393,1
Caida Ocupante,-75.5997386967,Tramo de via,30,2,6,5,1,6.22787806675,1
Choque,-75.6210043001,Tramo de via,45,2,6,5,1,6.25135460699,0
Choque,-75.5874907464,Interseccion,50,2,6,5,1,6.20304918211,0
Choque,-75.5896201814,Tramo de via,0,3,6,5,1,6.23919843635,1
Choque,-75.5646471078,Tramo de via,0,3,6,5,1,6.20600314504,1
Choque,-75.573817758,Tramo de via,30,3,6,5,1,6.23868925841,0
Atropello,-75.5833807705,Tramo de via,30,3,6,5,1,6.29602875709,1
Choque,-75.6064816425,Tramo de via,40,3,6,5,1,6.24580514957,0
Otro,-75.5826809593,Tramo de via,45,3,6,5,1,6.28943091814,1
Choque,-75.5800542878,Interseccion,30,4,6,5,1,6.2735251587,0
Choque,-75.5486819686,Tramo de via,50,4,6,5,1,6.26467829287,1
Atropello,-75.5819647769,Tramo de via,5,5,6,5,1,6.2150191006,1
Choque,-75.5647823909,Tramo de via,30,6,6,5,1,6.27380539537,1
Choque,-75.5660965116,Tramo de via,20,8,6,5,1,6.26627320222,1
Atropello,-75.5717095208,Lote o Predio,0,9,6,5,1,6.29230426854,1
Caida Ocupante,-75.5788302347,Tramo de via,30,10,6,5,1,6.24769766164,1
Choque,-75.5450387185,Tramo de via,5,11,6,5,1,6.27592339387,1
Choque,-75.5636970895,Tramo de via,40,11,6,5,1,6.24191757836,0
Otro,-75.5561495119,Tramo de via,0,12,6,5,1,6.24996631944,1
Choque,-75.5610566122,Tramo de via,0,12,6,5,1,6.23950276286,1
Caida Ocupante,-75.5635379413,Tramo de via,0,13,6,5,1,6.28876497715,1
Volcamiento,-75.578180998,Tramo de via,0,13,6,5,1,6.21699243701,1
Choque,-75.5734664791,Interseccion,10,13,6,5,1,6.24624265419,0
Choque,-75.54658464,Tramo de via,50,13,6,5,1,6.26566759843,1
Choque,-75.5454725293,Tramo de via,0,15,6,5,1,6.23217554297,1
Choque,-75.563347148,Glorieta,0,15,6,5,1,6.26412703653,1
Choque,-75.548939625,Tramo de via,0,15,6,5,1,6.30159687718,0
Caida Ocupante,-75.5632460176,Tramo de via,10,15,6,5,1,6.26408004568,1
Choque,-75.6041209799,Interseccion,0,16,6,5,1,6.24605579857,0
Choque,-75.5742748276,Interseccion,10,16,6,5,1,6.19770577572,0
Choque,-75.5934080199,Tramo de via,20,16,6,5,1,6.27277997991,0
Atropello,-75.5475716598,Tramo de via,50,16,6,5,1,6.27517467384,1
Caida Ocupante,-75.5471769797,Tramo de via,40,17,6,5,1,6.26789114902,1
Choque,-75.6041633678,Lote o Predio,50,17,6,5,1,6.23183171238,0
Choque,-75.6088681389,Tramo de via,10,18,6,5,1,6.28555348197,0
Caida Ocupante,-75.5775396071,Tramo de via,10,18,6,5,1,6.27149792053,1
Choque,-75.5800026529,Tramo de via,20,18,6,5,1,6.19154229818,0
Caida Ocupante,-75.5879411804,Tramo de via,30,18,6,5,1,6.28878062397,1
Caida Ocupante,-75.5672392345,Tramo de via,30,18,6,5,1,6.29174347448,1
Choque,-75.5938007047,Tramo de via,30,18,6,5,1,6.24335851304,0
Caida Ocupante,-75.573520682,Tramo de via,40,18,6,5,1,6.23554531815,1
Atropello,-75.5752538073,Tramo de via,50,18,6,5,1,6.24909389652,1
Caida Ocupante,-75.5700359179,Tramo de via,0,19,6,5,1,6.26485869915,1
Choque,-75.5675571026,Tramo de via,0,19,6,5,1,6.29841451488,0
Otro,-75.5796480774,Tramo de via,0,19,6,5,1,6.2884746729,1
Choque,-75.5908549586,Lote o Predio,0,19,6,5,1,6.26424936014,0
Choque,-75.5974139391,Interseccion,10,19,6,5,1,6.21925864483,0
Choque,-75.5520534063,Tramo de via,20,19,6,5,1,6.24046835313,0
Choque,-75.5604743295,Tramo de via,20,19,6,5,1,6.27215793185,0
Choque,-75.5843194726,Tramo de via,20,19,6,5,1,6.27372560849,0
Caida Ocupante,-75.5672647033,Tramo de via,30,19,6,5,1,6.22558302738,1
Choque,-75.5691371673,Tramo de via,50,19,6,5,1,6.24546144932,0
Caida Ocupante,-75.5767355718,Tramo de via,0,20,6,5,1,6.28585885014,1
Caida Ocupante,-75.602916188,Interseccion,0,20,6,5,1,6.26013464833,1
Choque,-75.538559136,Tramo de via,0,20,6,5,1,6.29111106282,0
Choque,-75.5904031524,Tramo de via,10,20,6,5,1,6.20169425275,0
Atropello,-75.5677585965,Tramo de via,25,20,6,5,1,6.24760801501,1
Choque,-75.5992470692,Interseccion,30,20,6,5,1,6.21838024374,0
Atropello,-75.5540549703,Tramo de via,40,20,6,5,1,6.24393162769,1
Choque,-75.5879461321,Tramo de via,40,20,6,5,1,6.20845850315,1
Caida Ocupante,-75.5652397123,Tramo de via,50,20,6,5,1,6.22473313769,1
Caida Ocupante,-75.5937006287,Lote o Predio,10,21,6,5,1,6.29047901004,1
Choque,-75.5818944186,Tramo de via,30,21,6,5,1,6.28237872327,1
Otro,-75.6448283043,Tramo de via,30,21,6,5,1,6.17509226747,1
Otro,-75.582737741,Tramo de via,50,21,6,5,1,6.22946871707,1
Choque,-75.5896201814,Interseccion,0,22,6,5,1,6.23919843635,0
Choque,-75.5961487694,Tramo de via,20,22,6,5,1,6.26256374564,0
Caida Ocupante,-75.5488361939,Tramo de via,30,22,6,5,1,6.26294278345,1
Caida Ocupante,-75.5805195389,Tramo de via,30,22,6,5,1,6.2480020807,1
Choque,-75.6104212214,Tramo de via,45,22,6,5,1,6.2235946235,1
Choque,-75.5646952618,Tramo de via,10,23,6,5,1,6.2861725593,0
Choque,-75.6013828842,Interseccion,20,23,6,5,1,6.20934020682,1
Choque,-75.5915025989,Tramo de via,30,23,6,5,1,6.23147797889,0
Choque,-75.5895532697,Tramo de via,0,0,0,6,1,6.27712511457,0
Choque,-75.5775370169,Interseccion,25,0,0,6,1,6.24995175288,1
Choque,-75.5698391863,Tramo de via,30,0,0,6,1,6.22972873315,0
Choque,-75.5950456588,Interseccion,30,0,0,6,1,6.21095380133,1
Choque,-75.5696995962,Tramo de via,40,0,0,6,1,6.29164235009,1
Choque,-75.5931430393,Tramo de via,45,0,0,6,1,6.27330476643,0
Otro,-75.6028635345,Tramo de via,0,1,0,6,1,6.25288108105,1
Choque,-75.6339955792,Tramo de via,0,1,0,6,1,6.27920807268,1
Caida Ocupante,-75.5864383453,Tramo de via,0,1,0,6,1,6.27133361615,1
Choque,-75.5457874917,Tramo de via,0,1,0,6,1,6.27312748768,0
Choque,-75.5766609692,Tramo de via,10,1,0,6,1,6.27819495837,0
Choque,-75.5636970895,Tramo de via,10,1,0,6,1,6.24191757836,0
Choque,-75.5786376602,Tramo de via,30,1,0,6,1,6.19710207128,0
Choque,-75.5843649147,Interseccion,30,1,0,6,1,6.28437730502,1
Choque,-75.5983708085,Tramo de via,40,1,0,6,1,6.23884537937,1
Choque,-75.5877816264,Tramo de via,40,1,0,6,1,6.26227268433,0
Caida Ocupante,-75.5555883997,Tramo de via,45,1,0,6,1,6.23916305908,1
Choque,-75.6051746481,Interseccion,50,1,0,6,1,6.24132763293,1
Caida Ocupante,-75.5586294409,Interseccion,0,2,0,6,1,6.28466406798,1
Choque,-75.5830894894,Tramo de via,30,2,0,6,1,6.23944467025,0
Caida Ocupante,-75.5788302347,Tramo de via,40,2,0,6,1,6.24769766164,1
Choque,-75.5634034967,Interseccion,50,2,0,6,1,6.25430649744,1
Otro,-75.5492487317,Tramo de via,0,3,0,6,1,6.30407793675,1
Caida Ocupante,-75.5527358251,Tramo de via,0,3,0,6,1,6.25557517095,1
Otro,-75.5618923351,Tramo de via,30,3,0,6,1,6.2414452865,1
Choque,-75.5833282812,Interseccion,40,3,0,6,1,6.2564901379,0
Choque,-75.5783010157,Tramo de via,45,3,0,6,1,6.22586462358,1
Atropello,-75.5536327853,Tramo de via,0,4,0,6,1,6.28775393893,1
Caida Ocupante,-75.5819908715,Tramo de via,0,4,0,6,1,6.30553729682,1
Atropello,-75.6142532107,Tramo de via,0,4,0,6,1,6.23197252645,1
Choque,-75.5628222491,Interseccion,20,4,0,6,1,6.29076838339,1
Choque,-75.5835674262,Tramo de via,23,4,0,6,1,6.28972693993,1
Otro,-75.6430373338,Tramo de via,50,4,0,6,1,6.177048407,1
Caida Ocupante,-75.5531081068,Tramo de via,10,5,0,6,1,6.23179653074,1
Atropello,-75.5716397593,Tramo de via,10,5,0,6,1,6.22733184743,1
Choque,-75.5579406482,Tramo de via,30,5,0,6,1,6.26795235049,1
Caida Ocupante,-75.6174698423,Tramo de via,0,6,0,6,1,6.25953451726,1
Choque,-75.5593997114,Tramo de via,10,7,0,6,1,6.25491496301,0
Choque,-75.5629178277,Interseccion,40,7,0,6,1,6.25509829587,1
Choque,-75.5674440676,Tramo de via,0,8,0,6,1,6.26496270035,1
Choque,-75.6072161124,Lote o Predio,0,8,0,6,1,6.25288623835,0
Choque,-75.5729585844,Tramo de via,0,9,0,6,1,6.20020161942,0
Choque,-75.5668360887,Tramo de via,10,9,0,6,1,6.26766790322,0
Choque,-75.587589601,Puente,30,9,0,6,1,6.2647030619,0
Caida Ocupante,-75.5550348319,Tramo de via,30,9,0,6,1,6.26741156844,1
Otro,-75.5640059621,Tramo de via,0,10,0,6,1,6.22928924437,1
Choque,-75.596727407,Interseccion,20,10,0,6,1,6.23891041531,1
Choque,-75.5964319696,Tramo de via,10,11,0,6,1,6.2137781946,0
Otro,-75.5731518199,Tramo de via,50,11,0,6,1,6.26348855346,1
Otro,-75.6027225763,Lote o Predio,0,12,0,6,1,6.22274822444,1
Choque,-75.5739883866,Tramo de via,10,12,0,6,1,6.23285606755,1
Choque,-75.5945800364,Tramo de via,20,12,0,6,1,6.25932373545,0
Caida Ocupante,-75.5489746104,Tramo de via,30,12,0,6,1,6.26194938608,1
Caida Ocupante,-75.5640313556,Interseccion,0,13,0,6,1,6.31087943509,1
Choque,-75.5957070152,Tramo de via,25,13,0,6,1,6.26815405236,0
Choque,-75.6035619279,Interseccion,0,14,0,6,1,6.2532620558,0
Choque,-75.6048176013,Tramo de via,0,14,0,6,1,6.25249403135,1
Choque,-75.6108897855,Lote o Predio,20,14,0,6,1,6.26536034579,0
Choque,-75.5934135561,Tramo de via,50,14,0,6,1,6.27831982134,0
Otro,-75.5436379008,Lote o Predio,0,15,0,6,1,6.23134130975,1
Choque,-75.5738204082,Tramo de via,0,15,0,6,1,6.21288455026,0
Choque,-75.5455014723,Interseccion,5,15,0,6,1,6.23020625252,1
Choque,-75.5740739884,Tramo de via,10,15,0,6,1,6.26123904532,0
Atropello,-75.5797413258,Tramo de via,0,16,0,6,1,6.24835603336,1
Otro,-75.5830894894,Tramo de via,0,16,0,6,1,6.23944467025,1
Atropello,-75.5503121063,Tramo de via,30,16,0,6,1,6.28005463571,1
Otro,-75.5529097051,Tramo de via,40,16,0,6,1,6.24092851489,1
Choque,-75.5867135222,Tramo de via,50,16,0,6,1,6.28391846615,0
Choque,-75.593200915,Tramo de via,0,17,0,6,1,6.27332529945,0
Choque,-75.5498599949,Tramo de via,10,17,0,6,1,6.23819956253,0
Choque,-75.6450394783,Tramo de via,10,17,0,6,1,6.17273003356,0
Choque,-75.5895532697,Tramo de via,25,17,0,6,1,6.27712511457,0
Otro,-75.5843649147,Tramo de via,30,17,0,6,1,6.28437730502,1
Choque,-75.5524835349,Tramo de via,55,17,0,6,1,6.24155136736,0
Otro,-75.5617744264,Tramo de via,0,18,0,6,1,6.28355710808,1
Otro,-75.6536634543,Lote o Predio,0,18,0,6,1,6.18738037653,1
Otro,-75.572983193,Tramo de via,20,18,0,6,1,6.29878742368,1
Choque,-75.5576316135,Tramo de via,30,18,0,6,1,6.23341542141,1
Choque,-75.5871456639,Lote o Predio,0,19,0,6,1,6.28058018858,1
Choque,-75.5476701771,Tramo de via,10,19,0,6,1,6.23825105761,0
Atropello,-75.573773036,Tramo de via,10,19,0,6,1,6.23087962919,1
Choque,-75.5667608936,Tramo de via,20,19,0,6,1,6.30243389567,0
Otro,-75.5776545917,Tramo de via,40,19,0,6,1,6.22764002675,1
Choque,-75.5491128863,Tramo de via,0,20,0,6,1,6.27283268451,0
Choque,-75.5537417297,Interseccion,20,20,0,6,1,6.28445135415,1
Atropello,-75.5603314988,Tramo de via,20,20,0,6,1,6.23844011536,1
Otro,-75.5872766031,Tramo de via,40,20,0,6,1,6.23165280629,1
Otro,-75.6096945286,Lote o Predio,45,20,0,6,1,6.22970233764,1
Choque,-75.5831660547,Tramo de via,0,22,0,6,1,6.25112879466,1
Atropello,-75.5613472976,Lote o Predio,30,22,0,6,1,6.28193209095,1
Choque,-75.6523461576,Tramo de via,30,22,0,6,1,6.18635389705,0
Atropello,-75.5493145559,Lote o Predio,30,22,0,6,1,6.27374539678,1
Choque,-75.5952465437,Tramo de via,30,22,0,6,1,6.27754434542,1
Choque,-75.5786708188,Tramo de via,45,22,0,6,1,6.27988999177,0
Choque,-75.5526625278,Tramo de via,0,23,0,6,1,6.27871511743,0
Choque,-75.5581129087,Interseccion,30,23,0,6,1,6.24127088621,1
Choque,-75.5921951614,Tramo de via,40,23,0,6,1,6.28260301058,1
Choque,-75.5605451078,Tramo de via,0,0,1,7,1,6.283508346,1
Caida Ocupante,-75.5824445488,Tramo de via,30,0,1,7,1,6.29304605893,1
Choque,-75.5425617973,Tramo de via,30,0,1,7,1,6.29991265572,1
Atropello,-75.6290532167,Tramo de via,0,1,1,7,1,6.27178860326,1
Atropello,-75.5539910878,Tramo de via,0,1,1,7,1,6.24050694709,1
Choque,-75.6113229865,Tramo de via,50,1,1,7,1,6.25806968266,0
Choque,-75.6148968363,Tramo de via,15,2,1,7,1,6.25879196722,0
Caida Ocupante,-75.574451979,Tramo de via,30,2,1,7,1,6.30272247552,1
Choque,-75.5849518796,Tramo de via,10,3,1,7,1,6.28996891348,0
Choque,-75.5769176174,Tramo de via,30,3,1,7,1,6.21879589432,0
Choque,-75.541603372,Tramo de via,40,3,1,7,1,6.28918530964,1
Choque,-75.5524561792,Interseccion,40,3,1,7,1,6.27074515437,1
Caida Ocupante,-75.5640990565,Tramo de via,30,4,1,7,1,6.30787962874,1
Choque,-75.5750384965,Tramo de via,40,4,1,7,1,6.26560693066,1
Atropello,-75.578208881,Tramo de via,30,5,1,7,1,6.25782302901,1
Choque,-75.5726428284,Tramo de via,30,5,1,7,1,6.24825341235,1
Atropello,-75.5456508259,Tramo de via,0,7,1,7,1,6.2456695173,1
Choque,-75.5376712538,Interseccion,0,9,1,7,1,6.23327663862,1
Choque,-75.5723537487,Tramo de via,40,10,1,7,1,6.30950510269,1
Caida Ocupante,-75.5479071723,Tramo de via,50,10,1,7,1,6.21856581928,1
Choque,-75.563347148,Tramo de via,0,11,1,7,1,6.26412703653,1
Choque,-75.5893158219,Tramo de via,10,11,1,7,1,6.2159179053,0
Choque,-75.5595315756,Tramo de via,20,11,1,7,1,6.29945161558,0
Otro,-75.5434703016,Lote o Predio,20,11,1,7,1,6.23946025258,1
Choque,-75.5674798874,Tramo de via,30,11,1,7,1,6.30105321307,0
Choque,-75.5786708188,Interseccion,30,11,1,7,1,6.27988999177,0
Choque,-75.5830622095,Tramo de via,45,11,1,7,1,6.21255206342,0
Choque,-75.5443531928,Tramo de via,45,11,1,7,1,6.28588597481,0
Choque,-75.57568129,Tramo de via,50,11,1,7,1,6.27106662515,0
Caida Ocupante,-75.543398325,Lote o Predio,0,12,1,7,1,6.2898382774,1
Otro,-75.5824084288,Lote o Predio,0,12,1,7,1,6.21370131589,1
Choque,-75.5736168678,Tramo de via,18,12,1,7,1,6.24585469934,0
Otro,-75.5891814172,Lote o Predio,30,12,1,7,1,6.23234818418,1
Atropello,-75.6050457087,Lote o Predio,30,12,1,7,1,6.21506925947,1
Choque,-75.600115621,Tramo de via,40,12,1,7,1,6.24396256172,1
Otro,-75.5557512591,Tramo de via,50,12,1,7,1,6.28031256909,1
Choque,-75.6133954897,Lote o Predio,50,12,1,7,1,6.25545647482,1
Choque,-75.5843194726,Tramo de via,55,13,1,7,1,6.27372560849,0
Otro,-75.5544188372,Lote o Predio,0,14,1,7,1,6.272010965,1
Choque,-75.5758159672,Tramo de via,0,14,1,7,1,6.21710698876,0
Choque,-75.563109217,Interseccion,20,14,1,7,1,6.2425978428,0
Choque,-75.5703525997,Tramo de via,30,14,1,7,1,6.20300247941,0
Choque,-75.5914561143,Tramo de via,30,14,1,7,1,6.23152195402,1
Atropello,-75.5678676797,Tramo de via,30,14,1,7,1,6.26203962467,1
Choque,-75.5739606743,Tramo de via,45,14,1,7,1,6.27039040864,1
Otro,-75.5643511874,Tramo de via,45,14,1,7,1,6.29333761223,1
Choque,-75.5658737872,Tramo de via,50,14,1,7,1,6.26753341421,0
Caida Ocupante,-75.5812237585,Lote o Predio,0,15,1,7,1,6.27690937443,1
Choque,-75.552924333,Tramo de via,0,15,1,7,1,6.23239736994,1
Choque,-75.5730009697,Tramo de via,0,15,1,7,1,6.27614313661,0
Choque,-75.5685924887,Tramo de via,20,15,1,7,1,6.20640805257,1
Otro,-75.5833894771,Lote o Predio,30,15,1,7,1,6.25344236947,1
Choque,-75.5711742653,Tramo de via,30,15,1,7,1,6.28363927679,0
Choque,-75.5941047511,Tramo de via,0,16,1,7,1,6.21131184278,0
Otro,-75.5583833077,Lote o Predio,0,16,1,7,1,6.27179475696,1
Atropello,-75.5891814172,Tramo de via,5,16,1,7,1,6.23234818418,1
Choque,-75.5632460176,Tramo de via,15,16,1,7,1,6.26408004568,0
Choque,-75.5628634346,Interseccion,20,16,1,7,1,6.28739133565,0
Choque,-75.5442970193,Tramo de via,20,16,1,7,1,6.28679561606,0
Choque,-75.6015190649,Tramo de via,30,16,1,7,1,6.26001124953,1
Atropello,-75.5698391863,Lote o Predio,30,16,1,7,1,6.22972873315,1
Atropello,-75.6270670442,Lote o Predio,30,16,1,7,1,6.25100285691,1
Choque,-75.5744947514,Lote o Predio,40,16,1,7,1,6.25110456318,0
Choque,-75.5478430542,Tramo de via,45,16,1,7,1,6.29868819952,1
Otro,-75.5677959927,Lote o Predio,10,17,1,7,1,6.2943037086,1
Choque,-75.6034982895,Tramo de via,20,17,1,7,1,6.2433329285,0
Choque,-75.5582313527,Interseccion,50,17,1,7,1,6.29154499288,0
Otro,-75.6140521211,Tramo de via,0,18,1,7,1,6.25582517099,1
Choque,-75.5752538073,Tramo de via,0,18,1,7,1,6.24909389652,1
Volcamiento,-75.5700548061,Glorieta,0,18,1,7,1,6.2376200627,1
Choque,-75.5586337711,Interseccion,0,18,1,7,1,6.26037489976,0
Choque,-75.5690334549,Lote o Predio,0,18,1,7,1,6.25180573994,0
Choque,-75.5823524463,Interseccion,10,18,1,7,1,6.25603743145,0
Choque,-75.5864383453,Tramo de via,15,18,1,7,1,6.27133361615,1
Atropello,-75.5749905251,Tramo de via,20,18,1,7,1,6.21841066789,1
Atropello,-75.6134060549,Tramo de via,30,18,1,7,1,6.23310754497,1
Choque,-75.5821759947,Tramo de via,30,18,1,7,1,6.25656503317,1
Choque,-75.6063674714,Tramo de via,50,18,1,7,1,6.20708693438,0
Choque,-75.573817758,Tramo de via,0,19,1,7,1,6.23868925841,0
Atropello,-75.5748649248,Tramo de via,0,19,1,7,1,6.24900135383,1
Caida Ocupante,-75.5750506525,Lote o Predio,10,19,1,7,1,6.23118696484,1
Choque,-75.5750384965,Tramo de via,10,19,1,7,1,6.26560693066,1
Choque,-75.5576238271,Interseccion,20,19,1,7,1,6.2697771745,1
Atropello,-75.5744947514,Tramo de via,30,19,1,7,1,6.25110456318,1
Caida Ocupante,-75.5726952566,Tramo de via,40,19,1,7,1,6.27588800857,1
Choque,-75.5717032041,Tramo de via,0,20,1,7,1,6.26508735509,0
Choque,-75.5739606743,Tramo de via,20,20,1,7,1,6.27039040864,0
Choque,-75.5849567659,Tramo de via,20,20,1,7,1,6.22058382449,0
Choque,-75.5750893707,Interseccion,20,20,1,7,1,6.2632353425,0
Choque,-75.6062535158,Tramo de via,30,20,1,7,1,6.2512384348,0
Choque,-75.5636970895,Interseccion,35,20,1,7,1,6.24191757836,1
Choque,-75.5919389085,Tramo de via,40,20,1,7,1,6.27132787349,0
Choque,-75.6000488392,Interseccion,45,20,1,7,1,6.24467271587,0
Choque,-75.5985245685,Tramo de via,0,21,1,7,1,6.25524401271,0
Choque,-75.5775893072,Tramo de via,0,21,1,7,1,6.22761689023,0
