Tipo_accidente,Longitude,Diseño Via,Minute,Hour,Day_of_week,Day_of_year,Month,Latitude,Class
Otro,-75.550342625,Tramo de via,20,0,0,5,1,6.2573487816,1
Choque,-75.5800329561,Tramo de via,20,0,0,5,1,6.19494416817,0
Caida Ocupante,-75.5555481159,Tramo de via,40,0,0,5,1,6.24103429229,1
Choque,-75.5736921155,Tramo de via,40,0,0,5,1,6.28593545514,0
Otro,-75.6006896809,Tramo de via,49,0,0,5,1,6.23107041857,1
Choque,-75.5768654112,Tramo de via,50,0,0,5,1,6.26798743494,1
Choque,-75.5852627011,Tramo de via,55,0,0,5,1,6.28509363132,0
Choque,-75.564759432,Tramo de via,0,1,0,5,1,6.26404411907,0
Volcamiento,-75.6157158623,Tramo de via,0,1,0,5,1,6.27767840994,1
Choque,-75.59673241,Interseccion,0,1,0,5,1,6.22645912265,1
Choque,-75.5895646467,Tramo de via,20,1,0,5,1,6.27715446014,0
Choque,-75.5616161834,Tramo de via,50,1,0,5,1,6.25839890994,0
Caida Ocupante,-75.5506386383,Tramo de via,52,1,0,5,1,6.30553183801,1
Choque,-75.6437261739,Tramo de via,0,2,0,5,1,6.173597426,1
Atropello,-75.5808660646,Tramo de via,0,2,0,5,1,6.29727595936,1
Choque,-75.5537417297,Interseccion,0,2,0,5,1,6.28445135415,0
Atropello,-75.5540709055,Tramo de via,50,2,0,5,1,6.26567161754,1
Choque,-75.5881425234,Tramo de via,0,3,0,5,1,6.27853049328,0
Atropello,-75.5826809593,Tramo de via,0,3,0,5,1,6.28943091814,1
Caida Ocupante,-75.6213408306,Tramo de via,15,4,0,5,1,6.25318518031,1
Choque,-75.5702052616,Interseccion,30,4,0,5,1,6.23450856533,0
Choque,-75.5619239478,Interseccion,0,6,0,5,1,6.24327246986,0
Otro,-75.5843649147,Tramo de via,0,6,0,5,1,6.28437730502,1
Choque,-75.5862308174,Tramo de via,0,6,0,5,1,6.27255129602,0
Atropello,-75.5943938773,Tramo de via,0,6,0,5,1,6.27815137802,1
Caida Ocupante,-75.6181965729,Tramo de via,0,6,0,5,1,6.27682981868,1
Otro,-75.587217576,Tramo de via,20,6,0,5,1,6.26538815378,1
Choque,-75.5721870772,Tramo de via,30,6,0,5,1,6.28231072854,0
Atropello,-75.5991900828,Tramo de via,30,6,0,5,1,6.25003290249,1
Choque,-75.5799243879,Glorieta,50,6,0,5,1,6.19488119864,1
Choque,-75.5441338926,Tramo de via,0,7,0,5,1,6.26878998976,0
Choque,-75.5750384965,Tramo de via,0,7,0,5,1,6.26560693066,1
Choque,-75.5939066095,Tramo de via,10,7,0,5,1,6.24628999144,0
Choque,-75.5728152083,Tramo de via,15,7,0,5,1,6.19698446581,0
Caida Ocupante,-75.5718989368,Tramo de via,30,7,0,5,1,6.25824699034,1
Otro,-75.5452848513,Tramo de via,30,7,0,5,1,6.27016026014,1
Choque,-75.5703892614,Interseccion,30,8,0,5,1,6.20303067009,0
Otro,-75.5510350391,Tramo de via,30,8,0,5,1,6.25785794276,1
Atropello,-75.6448079083,Tramo de via,40,8,0,5,1,6.17463701714,1
Otro,-75.5695950613,Interseccion,45,8,0,5,1,6.25744106204,1
Atropello,-75.5946435884,Tramo de via,50,8,0,5,1,6.29115775995,1
Caida Ocupante,-75.5394018677,Tramo de via,0,9,0,5,1,6.23376893745,1
Choque,-75.5536094516,Interseccion,0,9,0,5,1,6.27623558109,0
Choque,-75.590278335,Tramo de via,20,9,0,5,1,6.26038780481,0
Choque,-75.6026696942,Tramo de via,30,9,0,5,1,6.21740758159,0
Choque,-75.6038169765,Interseccion,40,9,0,5,1,6.22421045146,0
Choque,-75.5967277363,Tramo de via,0,10,0,5,1,6.26375211873,1
Choque,-75.589313202,Tramo de via,0,10,0,5,1,6.2397866157,1
Choque,-75.587516188,Tramo de via,15,10,0,5,1,6.23927100344,0
Caida Ocupante,-75.5556642185,Tramo de via,15,10,0,5,1,6.24432865244,1
Choque,-75.5418323731,Tramo de via,15,10,0,5,1,6.26385224374,0
Atropello,-75.5872654378,Tramo de via,30,10,0,5,1,6.28602724006,1
Atropello,-75.5717032041,Tramo de via,30,10,0,5,1,6.26508735509,1
Atropello,-75.5582597635,Tramo de via,30,10,0,5,1,6.2892942234,1
Choque,-75.6241066161,Tramo de via,30,10,0,5,1,6.23368488478,0
Choque,-75.5508942559,Tramo de via,40,10,0,5,1,6.23992442555,1
Atropello,-75.5491032211,Tramo de via,45,10,0,5,1,6.27808024529,1
Atropello,-75.5724917096,Tramo de via,0,11,0,5,1,6.29941310524,1
Choque,-75.6184718009,Tramo de via,0,11,0,5,1,6.27678869304,1
Choque,-75.5599970813,Tramo de via,0,11,0,5,1,6.24913342054,0
Choque,-75.5614930858,Interseccion,10,11,0,5,1,6.25728964262,0
Choque,-75.5708775149,Tramo de via,30,11,0,5,1,6.19311997614,0
Choque,-75.5815587812,Tramo de via,50,11,0,5,1,6.29936788286,1
Atropello,-75.5542660459,Tramo de via,0,12,0,5,1,6.22920007834,1
Choque,-75.5766308157,Tramo de via,0,12,0,5,1,6.26745368631,0
Choque,-75.573496302,Tramo de via,0,12,0,5,1,6.27627044541,0
Choque,-75.6001379629,Tramo de via,20,12,0,5,1,6.21466949754,1
Choque,-75.5725073912,Interseccion,30,12,0,5,1,6.23814798176,1
Choque,-75.5754380623,Tramo de via,40,12,0,5,1,6.23490438898,0
Choque,-75.5758625258,Interseccion,40,12,0,5,1,6.29365300734,1
Atropello,-75.5659525433,Interseccion,50,12,0,5,1,6.24553238876,1
Atropello,-75.5333326046,Tramo de via,0,13,0,5,1,6.23172792341,1
Choque,-75.5982607793,Tramo de via,0,13,0,5,1,6.23269965567,0
Atropello,-75.5400531917,Tramo de via,10,13,0,5,1,6.23863276416,1
Choque,-75.5612718968,Tramo de via,15,13,0,5,1,6.31178990967,0
Choque,-75.5568495956,Tramo de via,20,13,0,5,1,6.19772033236,1
Choque,-75.602007807,Tramo de via,30,13,0,5,1,6.24230322196,0
Choque,-75.5889114137,Interseccion,30,13,0,5,1,6.19953489572,1
Choque,-75.573496302,Tramo de via,5,14,0,5,1,6.27627044541,1
Choque,-75.5443194425,Interseccion,30,14,0,5,1,6.28583490482,0
Choque,-75.6067193275,Tramo de via,30,14,0,5,1,6.23852480445,0
Choque,-75.5577774485,Tramo de via,0,15,0,5,1,6.26315935738,0
Volcamiento,-75.5904250404,Tramo de via,0,15,0,5,1,6.28266372587,1
Choque,-75.590482405,Tramo de via,0,15,0,5,1,6.28619629045,1
Choque,-75.5768654112,Tramo de via,20,15,0,5,1,6.26798743494,0
Choque,-75.5987261214,Tramo de via,20,15,0,5,1,6.27844940327,0
Choque,-75.5717032041,Tramo de via,30,15,0,5,1,6.26508735509,0
Choque,-75.5750893707,Tramo de via,30,15,0,5,1,6.2632353425,1
Volcamiento,-75.5548298861,Tramo de via,30,15,0,5,1,6.23878253795,1
Choque,-75.5607444767,Tramo de via,45,15,0,5,1,6.26689492491,0
Choque,-75.5555732112,Tramo de via,45,15,0,5,1,6.28582337186,0
Choque,-75.5537620092,Interseccion,50,15,0,5,1,6.2372499627,0
Caida Ocupante,-75.5782820424,Tramo de via,51,15,0,5,1,6.27668784806,1
Atropello,-75.5392875747,Tramo de via,0,16,0,5,1,6.2427262707,1
Caida Ocupante,-75.5809286801,Tramo de via,0,16,0,5,1,6.28888934097,1
Caida Ocupante,-75.5664428954,Tramo de via,0,16,0,5,1,6.26427554932,1
Choque,-75.563584199,Tramo de via,30,16,0,5,1,6.24894159961,1
Choque,-75.5869106523,Tramo de via,30,16,0,5,1,6.28636543862,1
Caida Ocupante,-75.5608831513,Tramo de via,30,16,0,5,1,6.23490080704,1
Choque,-75.5555481159,Interseccion,40,16,0,5,1,6.24103429229,0
Choque,-75.6031190951,Tramo de via,0,17,0,5,1,6.27062010706,0
Choque,-75.5800329561,Tramo de via,20,17,0,5,1,6.19494416817,0
Caida Ocupante,-75.5822126589,Tramo de via,30,17,0,5,1,6.28928374713,1
Choque,-75.5924562306,Tramo de via,30,17,0,5,1,6.24670302695,1
Caida Ocupante,-75.570204872,Tramo de via,50,17,0,5,1,6.29512069615,1
Caida Ocupante,-75.5749173983,Tramo de via,30,5,1,6,1,6.23401646336,1
Choque,-75.5575291544,Tramo de via,35,5,1,6,1,6.2769501297,1
Choque,-75.5546069388,Tramo de via,10,6,1,6,1,6.29789069281,0
Atropello,-75.5520823495,Tramo de via,0,8,1,6,1,6.27598125866,1
Otro,-75.5807635352,Tramo de via,0,10,1,6,1,6.29674536222,1
Caida Ocupante,-75.580213119,Tramo de via,0,10,1,6,1,6.19477190577,1
Choque,-75.5798842306,Tramo de via,0,10,1,6,1,6.2999183344,0
Otro,-75.5762102423,Tramo de via,30,10,1,6,1,6.29103279574,1
Caida Ocupante,-75.5677689803,Tramo de via,40,10,1,6,1,6.25714577011,1
Choque,-75.6262779879,Tramo de via,40,10,1,6,1,6.26465164643,0
Choque,-75.5718989368,Tramo de via,50,10,1,6,1,6.25824699034,0
Choque,-75.5737520533,Tramo de via,0,11,1,6,1,6.27541592639,0
Choque,-75.5987107526,Tramo de via,0,11,1,6,1,6.22992097366,1
Otro,-75.5895646467,Tramo de via,0,11,1,6,1,6.27715446014,1
Caida Ocupante,-75.6291932153,Tramo de via,5,11,1,6,1,6.25884690644,1
Otro,-75.6041382719,Tramo de via,10,11,1,6,1,6.28005098652,1
Otro,-75.6014906949,Tramo de via,20,11,1,6,1,6.21064574071,1
Otro,-75.5731518199,Tramo de via,20,11,1,6,1,6.26348855346,1
Choque,-75.5682712924,Tramo de via,30,11,1,6,1,6.25999652159,1
Choque,-75.5718144385,Tramo de via,40,11,1,6,1,6.25702697606,0
Choque,-75.5753640012,Tramo de via,45,11,1,6,1,6.24069888334,1
Choque,-75.5689882568,Tramo de via,45,11,1,6,1,6.18822066041,0
Caida Ocupante,-75.6000488392,Tramo de via,50,11,1,6,1,6.24467271587,1
Otro,-75.5737520533,Tramo de via,50,11,1,6,1,6.27541592639,1
Otro,-75.6013828842,Tramo de via,55,11,1,6,1,6.20934020682,1
Otro,-75.6013828842,Tramo de via,55,11,1,6,1,6.20934020682,1
Choque,-75.5842912222,Tramo de via,55,11,1,6,1,6.27998936549,1
Otro,-75.569450573,Tramo de via,10,12,1,6,1,6.23688640191,1
Choque,-75.5786987134,Tramo de via,20,12,1,6,1,6.23958023191,1
Choque,-75.5548353597,Interseccion,20,12,1,6,1,6.24286429391,1
Otro,-75.5442649243,Tramo de via,30,12,1,6,1,6.26951551112,1
Choque,-75.5798968196,Tramo de via,40,12,1,6,1,6.19247855608,1
Choque,-75.5916132361,Tramo de via,40,12,1,6,1,6.23367670549,1
Choque,-75.5846962366,Tramo de via,50,12,1,6,1,6.26109294535,0
Atropello,-75.5557872521,Tramo de via,50,12,1,6,1,6.24741878643,1
Caida Ocupante,-75.5892268286,Tramo de via,50,12,1,6,1,6.23230782808,1
Choque,-75.587516188,Tramo de via,20,13,1,6,1,6.23927100344,0
Choque,-75.5573585495,Tramo de via,30,13,1,6,1,6.24935129515,1
Choque,-75.5587486633,Tramo de via,10,14,1,6,1,6.24929920007,1
Choque,-75.5791261966,Tramo de via,30,14,1,6,1,6.27351019265,0
Choque,-75.5941045681,Tramo de via,30,14,1,6,1,6.21131102974,0
Choque,-75.5553952106,Tramo de via,40,14,1,6,1,6.20412963285,0
Choque,-75.5751407981,Glorieta,0,15,1,6,1,6.23920735378,0
Choque,-75.5838651883,Tramo de via,0,15,1,6,1,6.21123660046,0
Caida Ocupante,-75.5640190416,Ciclo Ruta,0,15,1,6,1,6.30138769962,1
Choque,-75.5750970949,Tramo de via,0,15,1,6,1,6.22414716203,0
Choque,-75.573496302,Tramo de via,20,15,1,6,1,6.27627044541,1
Volcamiento,-75.560205529,Tramo de via,20,15,1,6,1,6.29890632883,1
Choque,-75.5717032041,Puente,30,15,1,6,1,6.26508735509,0
Choque,-75.5605189174,Tramo de via,40,15,1,6,1,6.23750000702,1
Choque,-75.5647585779,Tramo de via,55,15,1,6,1,6.24914203293,0
Choque,-75.5816910807,Tramo de via,15,16,1,6,1,6.276782744,1
Choque,-75.5752597216,Tramo de via,20,16,1,6,1,6.24685341912,0
Choque,-75.5809003234,Tramo de via,30,16,1,6,1,6.24826440522,1
Choque,-75.5728152083,Tramo de via,30,16,1,6,1,6.19698446581,0
Choque,-75.5741954398,Tramo de via,30,16,1,6,1,6.23359338169,0
Caida Ocupante,-75.5850976196,Tramo de via,50,16,1,6,1,6.25794946814,1
Choque,-75.5771248619,Interseccion,54,16,1,6,1,6.22890255408,0
Atropello,-75.5808331833,Tramo de via,0,17,1,6,1,6.22371350339,1
Otro,-75.5664428954,Tramo de via,0,17,1,6,1,6.26427554932,1
Caida Ocupante,-75.5699419192,Tramo de via,0,17,1,6,1,6.24436456164,1
Choque,-75.5819615004,Tramo de via,20,17,1,6,1,6.22926889724,0
Caida Ocupante,-75.553478411,Tramo de via,30,17,1,6,1,6.27092135232,1
Otro,-75.5807635352,Tramo de via,0,18,1,6,1,6.29674536222,1
Choque,-75.5569620529,Interseccion,0,18,1,6,1,6.30067754168,0
Choque,-75.5838049356,Tramo de via,30,18,1,6,1,6.24539245619,0
Atropello,-75.6113229865,Tramo de via,30,18,1,6,1,6.25806968266,1
Atropello,-75.5721517763,Tramo de via,30,18,1,6,1,6.30835232276,1
Atropello,-75.5699428223,Tramo de via,40,18,1,6,1,6.21046032395,1
Choque,-75.5733892852,Tramo de via,45,18,1,6,1,6.26033577296,1
Choque,-75.5631316068,Tramo de via,50,18,1,6,1,6.25201002506,0
Choque,-75.5471302485,Tramo de via,0,19,1,6,1,6.30020109947,0
Choque,-75.5954595105,Tramo de via,10,19,1,6,1,6.24832111841,0
Choque,-75.5627409331,Tramo de via,20,19,1,6,1,6.25269208453,0
Choque,-75.5904024872,Tramo de via,30,19,1,6,1,6.22965876757,0
Choque,-75.5861451145,Interseccion,30,19,1,6,1,6.28577257619,0
Choque,-75.5733892852,Tramo de via,40,19,1,6,1,6.26033577296,1
Caida Ocupante,-75.573496302,Tramo de via,50,19,1,6,1,6.27627044541,1
Choque,-75.5975955812,Tramo de via,10,20,1,6,1,6.26368452082,0
Choque,-75.5600498006,Tramo de via,10,20,1,6,1,6.26677575807,0
Choque,-75.570575391,Tramo de via,30,20,1,6,1,6.28553812539,0
Choque,-75.5739606743,Tramo de via,30,20,1,6,1,6.27039040864,0
Caida Ocupante,-75.6025041526,Tramo de via,30,20,1,6,1,6.25071834604,1
Choque,-75.5688011014,Tramo de via,35,20,1,6,1,6.24312304123,0
Choque,-75.6009992159,Tramo de via,40,20,1,6,1,6.24076075229,0
Choque,-75.5692012654,Tramo de via,45,20,1,6,1,6.2441073151,0
Choque,-75.5834063323,Tramo de via,0,21,1,6,1,6.24414161934,1
Choque,-75.5721102271,Tramo de via,10,21,1,6,1,6.24647448734,0
Choque,-75.56649243,Tramo de via,10,21,1,6,1,6.25602594722,0
Otro,-75.5730482146,Tramo de via,10,21,1,6,1,6.2562844781,1
Choque,-75.5715484904,Tramo de via,15,21,1,6,1,6.24502739683,0
Choque,-75.5730009697,Glorieta,15,21,1,6,1,6.27614313661,0
Choque,-75.56649243,Tramo de via,30,21,1,6,1,6.25602594722,0
Choque,-75.5819647769,Tramo de via,30,21,1,6,1,6.2150191006,0
Choque,-75.5730202328,Tramo de via,40,21,1,6,1,6.20021789754,0
Choque,-75.5830576963,Tramo de via,0,22,1,6,1,6.25461737669,0
Atropello,-75.5736657549,Tramo de via,0,22,1,6,1,6.25237843152,1
Choque,-75.5667633903,Tramo de via,0,22,1,6,1,6.25521125224,0
Choque,-75.5701213845,Interseccion,0,22,1,6,1,6.21122402933,0
Atropello,-75.5692957104,Tramo de via,20,22,1,6,1,6.25423203934,1
Choque,-75.6425654878,Tramo de via,30,22,1,6,1,6.18404894479,1
Choque,-75.6019907108,Tramo de via,30,22,1,6,1,6.21345901498,0
Otro,-75.5722691119,Tramo de via,30,22,1,6,1,6.26690848556,1
Volcamiento,-75.5832660993,Tramo de via,35,22,1,6,1,6.248522406,1
Choque,-75.5560093245,Tramo de via,40,22,1,6,1,6.25141857332,1
Choque,-75.5732633001,Tramo de via,40,22,1,6,1,6.24690465874,0
Caida Ocupante,-75.5474022881,Tramo de via,0,23,1,6,1,6.23606085355,1
Choque,-75.5838725525,Tramo de via,5,23,1,6,1,6.24566182195,0
Choque,-75.5846348513,Tramo de via,10,23,1,6,1,6.24606307394,0
Choque,-75.6022302243,Tramo de via,15,23,1,6,1,6.23130632664,0
Choque,-75.553502712,Tramo de via,15,23,1,6,1,6.26844767043,1
Choque,-75.5640312877,Tramo de via,20,23,1,6,1,6.25467471369,1
Choque,-75.6437261739,Tramo de via,30,23,1,6,1,6.173597426,1
Atropello,-75.5382803318,Tramo de via,30,23,1,6,1,6.28693486018,1
Volcamiento,-75.5569170869,Tramo de via,30,23,1,6,1,6.1977265622,1
Atropello,-75.5646944961,Tramo de via,45,23,1,6,1,6.24925783096,1
Choque,-75.5717032041,Tramo de via,45,23,1,6,1,6.26508735509,0
Choque,-75.5801507635,Tramo de via,50,23,1,6,1,6.19067190958,0
Choque,-75.5670271886,Tramo de via,55,23,1,6,1,6.26092588993,1
Choque,-75.5785669745,Tramo de via,0,0,2,7,1,6.23985405444,0
Choque,-75.5580525223,Tramo de via,0,0,2,7,1,6.26001522465,0
Choque,-75.5766609692,Tramo de via,30,0,2,7,1,6.27819495837,0
Choque,-75.5677682925,Tramo de via,30,0,2,7,1,6.24496805883,0
Atropello,-75.5537758983,Tramo de via,30,0,2,7,1,6.28449030902,1
Choque,-75.5805227764,Tramo de via,40,0,2,7,1,6.27834442726,1
Choque,-75.5459322276,Tramo de via,40,0,2,7,1,6.26389484276,0
Choque,-75.5711742653,Tramo de via,50,0,2,7,1,6.28363927679,0
Choque,-75.556473609,Tramo de via,0,1,2,7,1,6.23217897189,0
Caida Ocupante,-75.5763735119,Tramo de via,0,1,2,7,1,6.30929965379,1
Caida Ocupante,-75.5599419594,Tramo de via,0,1,2,7,1,6.23640683899,1
Atropello,-75.5876234928,Tramo de via,0,1,2,7,1,6.20272021618,1
Choque,-75.5655193679,Tramo de via,0,1,2,7,1,6.20875895825,0
Choque,-75.5442151741,Tramo de via,0,1,2,7,1,6.23633269894,1
Otro,-75.5789290622,Tramo de via,0,1,2,7,1,6.25029643598,1
Atropello,-75.5503532714,Tramo de via,10,1,2,7,1,6.24933932313,1
Choque,-75.5724992271,Tramo de via,10,1,2,7,1,6.28045129833,0
Choque,-75.5862965875,Tramo de via,30,1,2,7,1,6.24667950833,1
Volcamiento,-75.5516446929,Tramo de via,0,2,2,7,1,6.23628322127,1
Choque,-75.6097931188,Tramo de via,10,2,2,7,1,6.25706037585,0
Choque,-75.6024253736,Tramo de via,40,2,2,7,1,6.24843854877,1
Choque,-75.5699974649,Tramo de via,40,3,2,7,1,6.24735877314,1
Choque,-75.5862641905,Tramo de via,40,4,2,7,1,6.28586913632,1
Caida Ocupante,-75.6057410727,Tramo de via,0,5,2,7,1,6.23095573811,1
Choque,-75.5771770652,Tramo de via,50,10,2,7,1,6.23704110082,1
Choque,-75.611370387,Interseccion,5,11,2,7,1,6.27778788149,1
Choque,-75.5834063323,Tramo de via,30,11,2,7,1,6.24414161934,1
Caida Ocupante,-75.5588494498,Tramo de via,30,11,2,7,1,6.23491863987,1
Atropello,-75.552792132,Tramo de via,40,11,2,7,1,6.2635040684,1
Choque,-75.5946071514,Tramo de via,40,11,2,7,1,6.24986761529,1
Choque,-75.590278335,Tramo de via,40,11,2,7,1,6.26038780481,0
Choque,-75.5878429015,Tramo de via,53,11,2,7,1,6.26228208989,1
Choque,-75.5931132294,Tramo de via,55,11,2,7,1,6.2637306628,0
Choque,-75.5899703669,Interseccion,0,12,2,7,1,6.23603603747,0
Choque,-75.6060062214,Tramo de via,15,12,2,7,1,6.24561832939,0
Choque,-75.5642026411,Tramo de via,20,12,2,7,1,6.30605794252,0
Choque,-75.5914415243,Tramo de via,30,12,2,7,1,6.22917352802,1
Choque,-75.5750384965,Tramo de via,35,12,2,7,1,6.26560693066,0
Choque,-75.569360451,Tramo de via,40,12,2,7,1,6.2757543321,1
Choque,-75.5673498353,Interseccion,50,12,2,7,1,6.22469988723,1
Choque,-75.5683088869,Tramo de via,0,13,2,7,1,6.22563259948,1
Caida Ocupante,-75.585019923,Tramo de via,10,13,2,7,1,6.28756013444,1
Choque,-75.5719278004,Tramo de via,20,13,2,7,1,6.25008903606,0
Choque,-75.5753475572,Tramo de via,40,13,2,7,1,6.24336850011,0
Choque,-75.5886681421,Tramo de via,55,13,2,7,1,6.26071768455,0
Choque,-75.5571880064,Tramo de via,0,14,2,7,1,6.29662750404,0
Choque,-75.5709962621,Interseccion,10,14,2,7,1,6.23947331558,1
Choque,-75.5584050565,Tramo de via,10,14,2,7,1,6.30664213591,0
Choque,-75.573496302,Tramo de via,25,14,2,7,1,6.27627044541,0
Choque,-75.5913549681,Interseccion,30,14,2,7,1,6.26089317376,0
Choque,-75.5673017826,Interseccion,35,14,2,7,1,6.23731824792,0
Choque,-75.5734796147,Tramo de via,40,14,2,7,1,6.2153523309,0
Atropello,-75.557617905,Tramo de via,7,15,2,7,1,6.21467497629,1
Choque,-75.563935361,Tramo de via,20,15,2,7,1,6.25346313275,0
Otro,-75.5835462135,Tramo de via,30,15,2,7,1,6.29343510871,1
Choque,-75.5473135125,Tramo de via,30,15,2,7,1,6.22681855012,0
Choque,-75.5578211613,Tramo de via,30,15,2,7,1,6.24867807573,0
Choque,-75.5984634425,Interseccion,30,15,2,7,1,6.24055203888,1
Otro,-75.5830752502,Tramo de via,50,15,2,7,1,6.25699463722,1
Caida Ocupante,-75.5753475572,Tramo de via,0,16,2,7,1,6.24336850011,1
Otro,-75.589707716,Lote o Predio,0,16,2,7,1,6.26353854621,1
Otro,-75.5750384965,Tramo de via,10,16,2,7,1,6.26560693066,1
Choque,-75.5590642956,Interseccion,10,16,2,7,1,6.25847563079,1
Atropello,-75.5628323661,Tramo de via,20,16,2,7,1,6.24728495095,1
Choque,-75.571470217,Tramo de via,20,16,2,7,1,6.20605019766,0
Choque,-75.5785192375,Tramo de via,30,16,2,7,1,6.30017048949,1
Atropello,-75.5805195389,Tramo de via,30,16,2,7,1,6.2480020807,1
Choque,-75.6437261739,Tramo de via,40,16,2,7,1,6.173597426,0
Caida Ocupante,-75.5593146555,Tramo de via,55,16,2,7,1,6.26665742776,1
Choque,-75.5743603407,Tramo de via,0,17,2,7,1,6.23188867938,1
Choque,-75.5917354157,Interseccion,5,17,2,7,1,6.26774004779,0
Choque,-75.576997208,Tramo de via,10,17,2,7,1,6.18978663146,0
Choque,-75.5722691119,Tramo de via,50,17,2,7,1,6.26690848556,0
Choque,-75.5717523931,Tramo de via,50,17,2,7,1,6.25442465336,0
Caida Ocupante,-75.5707421237,Lote o Predio,0,18,2,7,1,6.30570062585,1
Otro,-75.5770381496,Tramo de via,10,18,2,7,1,6.22533894533,1
Choque,-75.5713302948,Tramo de via,15,18,2,7,1,6.2386691997,0
Choque,-75.5722916522,Tramo de via,20,18,2,7,1,6.28213867766,0
Choque,-75.575201969,Interseccion,20,18,2,7,1,6.24757394791,0
Choque,-75.5597938208,Glorieta,30,18,2,7,1,6.24736583895,0
Volcamiento,-75.5706978735,Tramo de via,30,18,2,7,1,6.28572118889,1
Choque,-75.5861953534,Tramo de via,10,19,2,7,1,6.25847594203,0
Choque,-75.5797984861,Tramo de via,10,19,2,7,1,6.23957013561,1
Choque,-75.5715484904,Tramo de via,10,19,2,7,1,6.24502739683,0
Choque,-75.5640999503,Tramo de via,20,19,2,7,1,6.24805570481,0
Choque,-75.5469318989,Tramo de via,30,19,2,7,1,6.22702734518,0
Choque,-75.5589492858,Tramo de via,30,19,2,7,1,6.30017598778,1
Choque,-75.5714088155,Tramo de via,30,19,2,7,1,6.24065398298,1
Choque,-75.5843471165,Tramo de via,40,19,2,7,1,6.28440827151,1
Choque,-75.5548875815,Tramo de via,50,19,2,7,1,6.20799234755,0
Choque,-75.5993580611,Interseccion,0,20,2,7,1,6.22405564076,0
Choque,-75.5498825591,Tramo de via,3,20,2,7,1,6.23142461424,0
Choque,-75.5772469403,Tramo de via,4,20,2,7,1,6.20168220877,1
Choque,-75.5750893707,Tramo de via,10,20,2,7,1,6.2632353425,0
Choque,-75.5739606743,Tramo de via,15,20,2,7,1,6.27039040864,0
Choque,-75.5703892614,Tramo de via,20,20,2,7,1,6.20303067009,0
Choque,-75.5833698447,Tramo de via,30,20,2,7,1,6.20561350461,1
Choque,-75.5814560326,Tramo de via,35,20,2,7,1,6.25018444553,0
Choque,-75.5739301559,Tramo de via,40,20,2,7,1,6.24980076376,0
Otro,-75.569629034,Interseccion,40,20,2,7,1,6.24112059146,1
Choque,-75.5568495956,Tramo de via,0,21,2,7,1,6.19772033236,0
Atropello,-75.5719462258,Tramo de via,0,21,2,7,1,6.28082096978,1
Choque,-75.580213119,Tramo de via,0,21,2,7,1,6.19477190577,0
Choque,-75.5897209339,Tramo de via,3,21,2,7,1,6.28128732642,1
Choque,-75.6023825046,Tramo de via,15,21,2,7,1,6.24929443982,0
Choque,-75.5790206987,Tramo de via,20,21,2,7,1,6.2037958823,1
Volcamiento,-75.5571225081,Tramo de via,30,21,2,7,1,6.29554275208,1
Choque,-75.5659708255,Tramo de via,30,21,2,7,1,6.26173648575,0
Atropello,-75.5688543251,Tramo de via,40,21,2,7,1,6.23127250149,1
Choque,-75.5680015926,Tramo de via,40,21,2,7,1,6.20757429127,0
Choque,-75.5730009697,Tramo de via,45,21,2,7,1,6.27614313661,0
Choque,-75.6403728849,Interseccion,50,21,2,7,1,6.17562395964,1
Choque,-75.5657461408,Tramo de via,50,21,2,7,1,6.25675231624,0
Choque,-75.5830894894,Tramo de via,5,22,2,7,1,6.23944467025,0
Choque,-75.5865747211,Tramo de via,10,22,2,7,1,6.20529387215,0
Otro,-75.6030006299,Lote o Predio,20,22,2,7,1,6.21118981466,1
Choque,-75.5976274778,Tramo de via,28,22,2,7,1,6.25009156888,0
Choque,-75.5733203488,Tramo de via,30,22,2,7,1,6.26303021803,0
Choque,-75.5478278389,Interseccion,30,22,2,7,1,6.28630397319,0
Choque,-75.5579902105,Tramo de via,30,22,2,7,1,6.26239581089,0
Caida Ocupante,-75.5844527889,Tramo de via,40,22,2,7,1,6.20030854129,1
Atropello,-75.5820024833,Tramo de via,45,22,2,7,1,6.292912553,1
Otro,-75.5638349133,Lote o Predio,10,23,2,7,1,6.18845820922,1
Choque,-75.5717032041,Tramo de via,10,23,2,7,1,6.26508735509,0
Choque,-75.5619554388,Tramo de via,30,23,2,7,1,6.2088117239,0
Choque,-75.5586337711,Tramo de via,30,23,2,7,1,6.26037489976,0
