Tipo_accidente,Longitude,Diseño Via,Minute,Hour,Day_of_week,Day_of_year,Month,Latitude,Class
Choque,-75.5776455195,Tramo de via,30,14,0,204,7,6.25436112717,1
Otro,-75.5561023984,Lote o Predio,30,14,0,204,7,6.26649410794,1
Choque,-75.5895532697,Lote o Predio,30,14,0,204,7,6.27712511457,0
Choque,-75.5820159605,Tramo de via,0,15,0,204,7,6.22929730694,0
Choque,-75.5752538073,Tramo de via,30,15,0,204,7,6.24909389652,1
Otro,-75.5881246396,Interseccion,10,16,0,204,7,6.2236929639,1
Choque,-75.5592066535,Interseccion,10,16,0,204,7,6.25949679928,1
Otro,-75.6178821252,Tramo de via,10,16,0,204,7,6.27548278876,1
Choque,-75.5673220924,Tramo de via,20,16,0,204,7,6.25089424734,0
Choque,-75.6022059791,Tramo de via,20,16,0,204,7,6.26256606856,0
Choque,-75.5782434002,Tramo de via,25,16,0,204,7,6.22583821104,1
Otro,-75.5810180362,Tramo de via,30,16,0,204,7,6.28694277916,1
Choque,-75.5755616449,Interseccion,30,16,0,204,7,6.21986695433,0
Choque,-75.5767542122,Tramo de via,30,16,0,204,7,6.2200393914,0
Caida Ocupante,-75.5656049594,Lote o Predio,30,16,0,204,7,6.24956929181,1
Choque,-75.5800329561,Tramo de via,40,16,0,204,7,6.19494416817,0
Atropello,-75.5693952188,Tramo de via,40,16,0,204,7,6.22003391849,1
Atropello,-75.588925113,Lote o Predio,45,16,0,204,7,6.24844145074,1
Choque,-75.5667222926,Tramo de via,45,16,0,204,7,6.26286737909,0
Choque,-75.5640625347,Tramo de via,0,17,0,204,7,6.30898129962,0
Caida Ocupante,-75.5816275306,Lote o Predio,30,17,0,204,7,6.29428249082,1
Choque,-75.5567149491,Interseccion,30,17,0,204,7,6.24894704451,1
Choque,-75.5667134447,Tramo de via,30,17,0,204,7,6.24326816172,0
Choque,-75.5744379346,Tramo de via,40,17,0,204,7,6.23185645896,0
Caida Ocupante,-75.5558903885,Tramo de via,45,17,0,204,7,6.26107380495,1
Choque,-75.5733734748,Tramo de via,10,18,0,204,7,6.2117370619,0
Atropello,-75.6077967644,Tramo de via,20,18,0,204,7,6.24181194554,1
Choque,-75.5912188507,Interseccion,20,18,0,204,7,6.20190390003,1
Choque,-75.564163007,Interseccion,30,18,0,204,7,6.24226139599,1
Volcamiento,-75.5783638902,Tramo de via,30,18,0,204,7,6.23927700453,1
Caida Ocupante,-75.587410705,Interseccion,50,18,0,204,7,6.2890332747,1
Choque,-75.6056517838,Interseccion,0,19,0,204,7,6.22088033778,0
Choque,-75.5646944961,Tramo de via,10,19,0,204,7,6.24925783096,0
Caida Ocupante,-75.5834931629,Tramo de via,10,19,0,204,7,6.22657923656,1
Choque,-75.5770121595,Interseccion,40,19,0,204,7,6.20394340351,1
Choque,-75.5752848764,Tramo de via,45,19,0,204,7,6.23124867284,0
Choque,-75.5652605788,Interseccion,50,19,0,204,7,6.24834593975,0
Choque,-75.6075958247,Lote o Predio,50,19,0,204,7,6.25221603304,1
Choque,-75.5631316068,Lote o Predio,0,20,0,204,7,6.25201002506,0
Choque,-75.6099536985,Tramo de via,20,20,0,204,7,6.2346248283,1
Choque,-75.5956641588,Tramo de via,30,20,0,204,7,6.26232822268,1
Choque,-75.5514696743,Interseccion,30,20,0,204,7,6.26331081055,0
Caida Ocupante,-75.5643917542,Tramo de via,30,20,0,204,7,6.24774364565,1
Caida Ocupante,-75.5735618761,Lote o Predio,30,20,0,204,7,6.27629782879,1
Choque,-75.603437288,Interseccion,30,20,0,204,7,6.23186165555,0
Choque,-75.5753475572,Tramo de via,30,20,0,204,7,6.24336850011,1
